model	plddt_full	plddt_h1	plddt_h2	plddt_h3	pdb
7bnv_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_001	86.82	78.759	73.117	58.584	7bnv
7bnv_unrelaxed_rank_023_alphafold2_multimer_v3_model_5_seed_000	84.555	74.343	70.296	56.04	7bnv
7bnv_unrelaxed_rank_012_alphafold2_multimer_v3_model_2_seed_004	85.871	77.992	72.327	60.234	7bnv
7bnv_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_003	87.227	76.323	72.035	59.853	7bnv
7bnv_unrelaxed_rank_015_alphafold2_multimer_v3_model_1_seed_002	83.544	77.823	71.292	58.84	7bnv
7bnv_unrelaxed_rank_009_alphafold2_multimer_v3_model_3_seed_004	84.304	74.766	73.192	59.588	7bnv
7bnv_unrelaxed_rank_025_alphafold2_multimer_v3_model_3_seed_003	85.993	75.296	73.187	57.585	7bnv
7bnv_unrelaxed_rank_011_alphafold2_multimer_v3_model_2_seed_002	86.076	78.078	72.974	60.101	7bnv
7bnv_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_001	85.948	76.204	71.073	59.375	7bnv
7bnv_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_004	86.504	77.698	71.227	60.643	7bnv
7bnv_unrelaxed_rank_020_alphafold2_multimer_v3_model_5_seed_003	84.672	74.266	70.543	56.146	7bnv
7bnv_unrelaxed_rank_013_alphafold2_multimer_v3_model_2_seed_001	86.29	76.226	71.145	58.877	7bnv
7bnv_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_002	85.138	76.36	72.75	60.016	7bnv
7bnv_unrelaxed_rank_019_alphafold2_multimer_v3_model_3_seed_000	86.584	74.992	72.56	58.712	7bnv
7bnv_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000	84.275	78.016	70.374	60.283	7bnv
7bnv_unrelaxed_rank_022_alphafold2_multimer_v3_model_3_seed_001	86.145	74.9	71.699	58.363	7bnv
7bnv_unrelaxed_rank_016_alphafold2_multimer_v3_model_5_seed_004	84.741	73.954	69.84	56.513	7bnv
7bnv_unrelaxed_rank_014_alphafold2_multimer_v3_model_1_seed_004	83.673	77.025	72.491	59.051	7bnv
7bnv_unrelaxed_rank_018_alphafold2_multimer_v3_model_1_seed_000	85.352	77.219	71.865	58.395	7bnv
7bnv_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_003	87.415	78.306	72.223	60.789	7bnv
7bnv_unrelaxed_rank_021_alphafold2_multimer_v3_model_5_seed_001	85.149	74.106	70.309	56.247	7bnv
7bnv_unrelaxed_rank_010_alphafold2_multimer_v3_model_2_seed_000	87.531	77.906	72.898	59.957	7bnv
7bnv_unrelaxed_rank_017_alphafold2_multimer_v3_model_1_seed_003	86.997	78.571	73.281	58.697	7bnv
7bnv_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_002	85.977	76.045	70.048	59.257	7bnv
7bnv_unrelaxed_rank_008_alphafold2_multimer_v3_model_5_seed_002	84.026	73.53	69.504	57.088	7bnv
7dk2_unrelaxed_rank_017_alphafold2_multimer_v3_model_5_seed_003	84.489	71.08	76.952	51.407	7dk2
7dk2_unrelaxed_rank_018_alphafold2_multimer_v3_model_4_seed_001	83.078	77.242	87.445	60.5	7dk2
7dk2_unrelaxed_rank_008_alphafold2_multimer_v3_model_1_seed_001	84.473	74.764	81.326	58.741	7dk2
7dk2_unrelaxed_rank_023_alphafold2_multimer_v3_model_5_seed_002	81.559	70.042	77.217	49.352	7dk2
7dk2_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_002	85.559	76.75	84.829	58.649	7dk2
7dk2_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_004	85.794	75.787	85.351	59.458	7dk2
7dk2_unrelaxed_rank_011_alphafold2_multimer_v3_model_3_seed_001	86.421	73.648	80.283	56.905	7dk2
7dk2_unrelaxed_rank_020_alphafold2_multimer_v3_model_2_seed_001	86.325	76.085	83.796	56.199	7dk2
7dk2_unrelaxed_rank_013_alphafold2_multimer_v3_model_1_seed_003	86.287	74.946	80.648	57.168	7dk2
7dk2_unrelaxed_rank_014_alphafold2_multimer_v3_model_2_seed_002	85.932	75.149	83.485	57.04	7dk2
7dk2_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000	85.475	73.976	79.384	57.951	7dk2
7dk2_unrelaxed_rank_006_alphafold2_multimer_v3_model_1_seed_000	84.504	74.345	79.976	58.831	7dk2
7dk2_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_004	85.635	74.5	78.999	59.512	7dk2
7dk2_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_002	82.091	76.28	82.5	55.696	7dk2
7dk2_unrelaxed_rank_009_alphafold2_multimer_v3_model_1_seed_004	84.418	74.852	80.883	58.422	7dk2
7dk2_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_002	86.105	74.101	79.969	58.166	7dk2
7dk2_unrelaxed_rank_016_alphafold2_multimer_v3_model_2_seed_003	85.384	75.952	82.609	56.335	7dk2
7dk2_unrelaxed_rank_022_alphafold2_multimer_v3_model_2_seed_004	85.05	75.476	83.444	56.382	7dk2
7dk2_unrelaxed_rank_019_alphafold2_multimer_v3_model_4_seed_003	85.175	76.899	84.361	57.73	7dk2
7dk2_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_000	82.373	69.454	75.515	49.324	7dk2
7dk2_unrelaxed_rank_007_alphafold2_multimer_v3_model_5_seed_004	83.225	71.121	77.577	52.046	7dk2
7dk2_unrelaxed_rank_021_alphafold2_multimer_v3_model_4_seed_000	86.039	77.306	86.805	58.192	7dk2
7dk2_unrelaxed_rank_010_alphafold2_multimer_v3_model_5_seed_001	83.81	70.746	75.975	52.851	7dk2
7dk2_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_003	86.509	73.922	79.936	58.425	7dk2
7dk2_unrelaxed_rank_024_alphafold2_multimer_v3_model_2_seed_000	85.898	77.171	85.415	56.791	7dk2
7f7e_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_003	85.044	75.296	68.794	58.141	7f7e
7f7e_unrelaxed_rank_018_alphafold2_multimer_v3_model_5_seed_000	84.697	75.064	67.201	55.302	7f7e
7f7e_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_004	85.784	82.912	70.222	64.392	7f7e
7f7e_unrelaxed_rank_017_alphafold2_multimer_v3_model_2_seed_001	84.646	76.753	71.38	58.722	7f7e
7f7e_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_002	85.219	81.469	72.915	60.731	7f7e
7f7e_unrelaxed_rank_014_alphafold2_multimer_v3_model_3_seed_004	85.185	77.568	73.087	60.078	7f7e
7f7e_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_001	84.959	80.868	71.789	61.262	7f7e
7f7e_unrelaxed_rank_009_alphafold2_multimer_v3_model_5_seed_002	84.232	76.164	68.289	58.558	7f7e
7f7e_unrelaxed_rank_020_alphafold2_multimer_v3_model_2_seed_003	85.919	75.14	68.857	58.251	7f7e
7f7e_unrelaxed_rank_019_alphafold2_multimer_v3_model_1_seed_001	85.746	80.531	69.386	62.344	7f7e
7f7e_unrelaxed_rank_022_alphafold2_multimer_v3_model_1_seed_000	82.869	83.024	72.914	68.402	7f7e
7f7e_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000	84.116	76.741	73.881	61.236	7f7e
7f7e_unrelaxed_rank_011_alphafold2_multimer_v3_model_3_seed_002	85.873	77.093	72.759	59.905	7f7e
7f7e_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000	85.502	78.438	74.64	61.847	7f7e
7f7e_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_004	87.413	83.046	72.129	71.683	7f7e
7f7e_unrelaxed_rank_016_alphafold2_multimer_v3_model_2_seed_002	83.685	77.25	69.138	59.444	7f7e
7f7e_unrelaxed_rank_013_alphafold2_multimer_v3_model_3_seed_003	86.43	78.149	73.173	60.592	7f7e
7f7e_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_003	86.06	84.533	73.519	68.836	7f7e
7f7e_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_002	84.048	80.805	69.223	63.291	7f7e
7f7e_unrelaxed_rank_015_alphafold2_multimer_v3_model_3_seed_001	85.865	77.686	73.43	59.959	7f7e
7f7e_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_004	85.022	76.256	69.119	59.678	7f7e
7f7e_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000	80.499	76.281	68.766	59.408	7f7e
7f7e_unrelaxed_rank_010_alphafold2_multimer_v3_model_5_seed_003	83.79	74.594	66.096	55.296	7f7e
7f7e_unrelaxed_rank_008_alphafold2_multimer_v3_model_5_seed_001	83.019	78.641	68.485	57.824	7f7e
7f7e_unrelaxed_rank_021_alphafold2_multimer_v3_model_5_seed_004	83.841	74.43	66.484	55.416	7f7e
7kez_unrelaxed_rank_020_alphafold2_multimer_v3_model_3_seed_003	85.796	80.406	73.65	65.264	7kez
7kez_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_004	85.399	80.991	74.381	65.056	7kez
7kez_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_002	84.726	78.6	70.426	64.352	7kez
7kez_unrelaxed_rank_014_alphafold2_multimer_v3_model_2_seed_004	85.931	81.156	72.75	66.237	7kez
7kez_unrelaxed_rank_011_alphafold2_multimer_v3_model_4_seed_000	85.074	80.758	74.928	64.461	7kez
7kez_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_003	84.633	79.135	70.859	64.853	7kez
7kez_unrelaxed_rank_021_alphafold2_multimer_v3_model_1_seed_000	86.228	81.172	75.327	65.284	7kez
7kez_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_003	86.01	81.64	75.664	65.033	7kez
7kez_unrelaxed_rank_017_alphafold2_multimer_v3_model_3_seed_002	86.024	81.092	73.509	65.471	7kez
7kez_unrelaxed_rank_018_alphafold2_multimer_v3_model_3_seed_000	85.503	80.085	71.992	64.984	7kez
7kez_unrelaxed_rank_012_alphafold2_multimer_v3_model_2_seed_001	85.737	80.671	72.525	66.182	7kez
7kez_unrelaxed_rank_010_alphafold2_multimer_v3_model_4_seed_001	85.431	80.531	74.563	64.904	7kez
7kez_unrelaxed_rank_007_alphafold2_multimer_v3_model_2_seed_003	86.18	81.533	73.085	66.691	7kez
7kez_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000	84.791	79.039	71.249	64.446	7kez
7kez_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_004	86.292	81.501	75.256	65.566	7kez
7kez_unrelaxed_rank_008_alphafold2_multimer_v3_model_2_seed_002	86.007	81.618	72.851	66.548	7kez
7kez_unrelaxed_rank_015_alphafold2_multimer_v3_model_2_seed_000	85.808	81.454	72.376	66.349	7kez
7kez_unrelaxed_rank_009_alphafold2_multimer_v3_model_1_seed_002	87.058	81.79	75.321	66.013	7kez
7kez_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_004	84.898	79.039	71.54	64.335	7kez
7kez_unrelaxed_rank_019_alphafold2_multimer_v3_model_3_seed_001	85.752	80.585	73.127	65.239	7kez
7kez_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_003	85.052	80.273	73.851	64.49	7kez
7kez_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_001	84.603	78.6	70.809	64.144	7kez
7kez_unrelaxed_rank_022_alphafold2_multimer_v3_model_3_seed_004	85.55	80.508	74.171	65.179	7kez
7kez_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_001	86.291	81.9	75.374	65.461	7kez
7kez_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_002	85.096	80.469	74.335	64.804	7kez
7kql_unrelaxed_rank_024_alphafold2_multimer_v3_model_2_seed_001	84.985	72.986	66.174	66.008	7kql
7kql_unrelaxed_rank_021_alphafold2_multimer_v3_model_2_seed_004	84.926	71.911	64.809	66.689	7kql
7kql_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_003	88.167	75.565	72.603	67.975	7kql
7kql_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_001	85.415	73.665	65.599	67.968	7kql
7kql_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_001	84.097	71.963	66.304	65.586	7kql
7kql_unrelaxed_rank_008_alphafold2_multimer_v3_model_3_seed_004	86.008	74.804	66.971	67.358	7kql
7kql_unrelaxed_rank_016_alphafold2_multimer_v3_model_5_seed_003	84.042	72.668	66.287	65.776	7kql
7kql_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_001	86.294	73.758	66.197	67.442	7kql
7kql_unrelaxed_rank_022_alphafold2_multimer_v3_model_2_seed_003	84.985	72.587	65.546	66.166	7kql
7kql_unrelaxed_rank_020_alphafold2_multimer_v3_model_1_seed_000	84.713	72.427	64.84	68.713	7kql
7kql_unrelaxed_rank_019_alphafold2_multimer_v3_model_1_seed_004	84.719	73.163	65.89	68.407	7kql
7kql_unrelaxed_rank_009_alphafold2_multimer_v3_model_5_seed_002	84.309	71.966	66.343	64.56	7kql
7kql_unrelaxed_rank_006_alphafold2_multimer_v3_model_3_seed_002	86.172	73.173	66.461	66.584	7kql
7kql_unrelaxed_rank_013_alphafold2_multimer_v3_model_1_seed_002	84.961	73.542	65.933	69.156	7kql
7kql_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_003	84.923	74.13	65.846	68.194	7kql
7kql_unrelaxed_rank_025_alphafold2_multimer_v3_model_2_seed_002	85.628	72.691	66.601	66.497	7kql
7kql_unrelaxed_rank_014_alphafold2_multimer_v3_model_3_seed_000	85.391	73.826	66.193	67.579	7kql
7kql_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_003	90.666	77.626	77.991	71.317	7kql
7kql_unrelaxed_rank_011_alphafold2_multimer_v3_model_4_seed_002	84.4	73.413	65.723	67.247	7kql
7kql_unrelaxed_rank_023_alphafold2_multimer_v3_model_2_seed_000	84.709	70.977	64.639	65.671	7kql
7kql_unrelaxed_rank_017_alphafold2_multimer_v3_model_5_seed_000	83.844	72.516	65.331	64.971	7kql
7kql_unrelaxed_rank_010_alphafold2_multimer_v3_model_1_seed_001	84.727	72.504	65.046	68.473	7kql
7kql_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_004	84.737	74.461	65.823	67.451	7kql
7kql_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000	84.946	73.971	65.474	67.676	7kql
7kql_unrelaxed_rank_018_alphafold2_multimer_v3_model_5_seed_004	84.06	72.813	65.467	65.195	7kql
7msq_unrelaxed_rank_008_alphafold2_multimer_v3_model_4_seed_002	86.16	75.539	65.481	60.264	7msq
7msq_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_002	85.869	80.384	69.297	59.799	7msq
7msq_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000	86.139	73.32	69.083	59.814	7msq
7msq_unrelaxed_rank_018_alphafold2_multimer_v3_model_1_seed_000	85.263	82.094	70.477	59.938	7msq
7msq_unrelaxed_rank_010_alphafold2_multimer_v3_model_5_seed_003	84.498	74.312	67.677	58.089	7msq
7msq_unrelaxed_rank_015_alphafold2_multimer_v3_model_2_seed_001	85.899	75.18	70.491	59.485	7msq
7msq_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_003	85.119	74.368	66.49	60.546	7msq
7msq_unrelaxed_rank_021_alphafold2_multimer_v3_model_2_seed_004	86.424	75.174	71.514	59.272	7msq
7msq_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000	86.916	76.235	68.769	59.471	7msq
7msq_unrelaxed_rank_016_alphafold2_multimer_v3_model_3_seed_004	85.985	76.351	68.433	59.932	7msq
7msq_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_001	85.056	73.906	65.049	57.649	7msq
7msq_unrelaxed_rank_022_alphafold2_multimer_v3_model_2_seed_003	86.323	77.046	73.946	59.641	7msq
7msq_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_003	85.457	81.4	73.26	59.556	7msq
7msq_unrelaxed_rank_013_alphafold2_multimer_v3_model_3_seed_000	85.604	76.62	68.313	60.401	7msq
7msq_unrelaxed_rank_009_alphafold2_multimer_v3_model_5_seed_000	84.968	73.587	65.227	57.597	7msq
7msq_unrelaxed_rank_020_alphafold2_multimer_v3_model_2_seed_002	86.335	75.439	71.687	59.251	7msq
7msq_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_002	84.178	74.056	65.711	57.488	7msq
7msq_unrelaxed_rank_011_alphafold2_multimer_v3_model_3_seed_001	84.8	76.211	67.407	59.93	7msq
7msq_unrelaxed_rank_014_alphafold2_multimer_v3_model_3_seed_003	85.67	75.516	67.071	60.099	7msq
7msq_unrelaxed_rank_019_alphafold2_multimer_v3_model_1_seed_001	84.464	80.037	66.757	59.453	7msq
7msq_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_004	85.149	74.246	65.634	60.165	7msq
7msq_unrelaxed_rank_017_alphafold2_multimer_v3_model_3_seed_002	85.604	74.445	66.956	59.254	7msq
7msq_unrelaxed_rank_012_alphafold2_multimer_v3_model_5_seed_004	84.661	74.645	68.319	58.215	7msq
7msq_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_004	85.454	80.994	69.209	60.439	7msq
7msq_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_001	84.59	74.597	65.107	59.889	7msq
7n4j_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_003	83.869	76.576	68.777	60.279	7n4j
7n4j_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000	85.276	73.688	68.11	61.515	7n4j
7n4j_unrelaxed_rank_008_alphafold2_multimer_v3_model_5_seed_003	83.271	74.572	70.071	55.537	7n4j
7n4j_unrelaxed_rank_007_alphafold2_multimer_v3_model_4_seed_003	83.06	71.927	64.03	58.082	7n4j
7n4j_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_000	83.116	74.128	70.686	55.287	7n4j
7n4j_unrelaxed_rank_010_alphafold2_multimer_v3_model_2_seed_002	85.219	73.614	69.006	61.688	7n4j
7n4j_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_004	83.033	73.941	67.807	60.671	7n4j
7n4j_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_001	83.236	72.27	64.116	58.544	7n4j
7n4j_unrelaxed_rank_019_alphafold2_multimer_v3_model_3_seed_004	85.833	77.594	76.463	58.731	7n4j
7n4j_unrelaxed_rank_016_alphafold2_multimer_v3_model_3_seed_002	86.1	76.78	74.403	60.27	7n4j
7n4j_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_003	85.315	75.403	69.803	61.44	7n4j
7n4j_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_000	85.136	75.778	68.087	60.397	7n4j
7n4j_unrelaxed_rank_022_alphafold2_multimer_v3_model_1_seed_004	82.675	75.413	67.91	59.98	7n4j
7n4j_unrelaxed_rank_011_alphafold2_multimer_v3_model_5_seed_002	83.299	75.502	71.456	55.79	7n4j
7n4j_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_004	83.023	74.991	71.473	55.994	7n4j
7n4j_unrelaxed_rank_020_alphafold2_multimer_v3_model_3_seed_003	85.758	77.357	76.007	58.844	7n4j
7n4j_unrelaxed_rank_014_alphafold2_multimer_v3_model_4_seed_000	83.533	73.171	65.88	60.511	7n4j
7n4j_unrelaxed_rank_009_alphafold2_multimer_v3_model_3_seed_000	85.369	75.659	73.147	58.98	7n4j
7n4j_unrelaxed_rank_006_alphafold2_multimer_v3_model_5_seed_001	82.717	74.61	69.499	55.49	7n4j
7n4j_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_002	83.419	72.731	66.374	58.665	7n4j
7n4j_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_001	84.007	74.783	67.531	59.795	7n4j
7n4j_unrelaxed_rank_021_alphafold2_multimer_v3_model_1_seed_002	84.159	77.065	68.991	62.36	7n4j
7n4j_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_001	84.29	73.865	67.127	60.951	7n4j
7n4j_unrelaxed_rank_018_alphafold2_multimer_v3_model_3_seed_001	86.325	77.228	75.179	60.406	7n4j
7n4j_unrelaxed_rank_017_alphafold2_multimer_v3_model_4_seed_004	83.692	71.427	63.091	56.248	7n4j
7np1_unrelaxed_rank_007_alphafold2_multimer_v3_model_2_seed_002	85.538	73.725	72.786	61.57	7np1
7np1_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_002	84.98	78.258	71.174	64.977	7np1
7np1_unrelaxed_rank_008_alphafold2_multimer_v3_model_3_seed_003	84.413	76.812	72.059	58.354	7np1
7np1_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_004	84.807	73.078	73.366	65.401	7np1
7np1_unrelaxed_rank_010_alphafold2_multimer_v3_model_4_seed_004	84.365	74.514	69.714	60.813	7np1
7np1_unrelaxed_rank_021_alphafold2_multimer_v3_model_3_seed_000	84.78	74.884	70.497	55.943	7np1
