model	plddt_full	plddt_h1	plddt_h2	plddt_h3	pdb
7np1_unrelaxed_rank_015_alphafold2_multimer_v3_model_5_seed_000	82.712	70.747	67.193	54.023	7np1
7np1_unrelaxed_rank_019_alphafold2_multimer_v3_model_3_seed_002	85.093	74.78	71.829	56.085	7np1
7np1_unrelaxed_rank_016_alphafold2_multimer_v3_model_5_seed_003	83.656	71.329	67.929	54.262	7np1
7np1_unrelaxed_rank_013_alphafold2_multimer_v3_model_5_seed_001	82.752	71.226	67.786	54.605	7np1
7np1_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_003	85.143	74.93	71.25	60.397	7np1
7np1_unrelaxed_rank_020_alphafold2_multimer_v3_model_1_seed_001	84.208	77.22	70.073	64.734	7np1
7np1_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_000	85.669	77.774	71.561	64.009	7np1
7np1_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000	84.44	73.711	73.414	63.301	7np1
7np1_unrelaxed_rank_006_alphafold2_multimer_v3_model_3_seed_001	85.398	77.18	73.329	58.594	7np1
7np1_unrelaxed_rank_009_alphafold2_multimer_v3_model_4_seed_002	84.964	76.812	71.184	62.011	7np1
7np1_unrelaxed_rank_022_alphafold2_multimer_v3_model_1_seed_003	84.114	77.281	69.944	64.687	7np1
7np1_unrelaxed_rank_014_alphafold2_multimer_v3_model_4_seed_000	84.521	74.233	70.617	59.833	7np1
7np1_unrelaxed_rank_011_alphafold2_multimer_v3_model_4_seed_001	85.324	75.938	71.343	61.301	7np1
7np1_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_003	86.407	74.227	73.871	62.589	7np1
7np1_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_001	85.466	74.22	73.197	63.576	7np1
7np1_unrelaxed_rank_012_alphafold2_multimer_v3_model_5_seed_002	83.564	71.766	69.083	54.299	7np1
7np1_unrelaxed_rank_018_alphafold2_multimer_v3_model_5_seed_004	83.524	71.428	68.036	54.445	7np1
7np1_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_004	85.683	77.32	70.549	63.953	7np1
7np1_unrelaxed_rank_017_alphafold2_multimer_v3_model_3_seed_004	84.756	73.421	71.05	56.248	7np1
7nx3_unrelaxed_rank_022	88.062	70.495	65.95	63.679	7nx3
7nx3_unrelaxed_rank_023	86.864	70.336	69.592	61.284	7nx3
7nx3_unrelaxed_rank_021	87.61	70.175	65.172	62.975	7nx3
7nx3_unrelaxed_rank_009	88.192	71.112	71.106	63.997	7nx3
7nx3_unrelaxed_rank_008	87.291	72.891	72.423	66.156	7nx3
7nx3_unrelaxed_rank_020	87.736	70.366	70.591	62.752	7nx3
7nx3_unrelaxed_rank_018	87.144	71.164	71.189	66.459	7nx3
7nx3_unrelaxed_rank_024	87.499	70.66	71.202	62.141	7nx3
7nx3_unrelaxed_rank_025	87.549	69.977	70.059	59.953	7nx3
7nx3_unrelaxed_rank_019	87.4	69.878	66.305	63.189	7nx3
7nx3_unrelaxed_rank_003	92.377	87.54	89.797	72.878	7nx3
7nx3_unrelaxed_rank_017	86.543	71.135	71.376	63.751	7nx3
7nx3_unrelaxed_rank_016	87.57	72.2	67.989	66.029	7nx3
7nx3_unrelaxed_rank_002	92.212	87.594	89.437	68.869	7nx3
7nx3_unrelaxed_rank_014	87.945	72.825	68.176	66.388	7nx3
7nx3_unrelaxed_rank_001	92.666	88.257	89.639	70.759	7nx3
7nx3_unrelaxed_rank_015	87.782	70.86	71.011	64.676	7nx3
7nx3_unrelaxed_rank_011	89.119	74.264	73.461	65.456	7nx3
7nx3_unrelaxed_rank_005	87.705	70.102	70.52	66.119	7nx3
7nx3_unrelaxed_rank_004	92.119	86.616	88.241	71.855	7nx3
7nx3_unrelaxed_rank_010	88.975	75.781	73.669	66.131	7nx3
7nx3_unrelaxed_rank_006	89.257	76.45	73.306	67.799	7nx3
7nx3_unrelaxed_rank_012	89.302	74.804	72.449	64.714	7nx3
7nx3_unrelaxed_rank_013	88.851	74.503	73.804	65.81	7nx3
7nx3_unrelaxed_rank_007	88.653	76.399	72.843	68.678	7nx3
7phu_unrelaxed_rank_013	82.055	77.936	74.384	58.671	7phu
7phu_unrelaxed_rank_007	82.403	78.779	73.68	60.406	7phu
7phu_unrelaxed_rank_006	82.317	79.618	75.494	60.243	7phu
7phu_unrelaxed_rank_012	84.05	78.89	74.109	60.976	7phu
7phu_unrelaxed_rank_004	81.863	78.399	76.618	60.639	7phu
7phu_unrelaxed_rank_010	80.384	77.796	73.019	61.258	7phu
7phu_unrelaxed_rank_011	82.354	78.921	75.225	60.791	7phu
7phu_unrelaxed_rank_005	80.657	77.505	71.835	59.544	7phu
7phu_unrelaxed_rank_001	83.268	81.836	82.601	64.5	7phu
7phu_unrelaxed_rank_015	83.674	74.949	69.975	56.377	7phu
7phu_unrelaxed_rank_014	80.042	76.02	71.055	58.718	7phu
7phu_unrelaxed_rank_016	78.239	76.106	69.534	58.688	7phu
7phu_unrelaxed_rank_002	81.66	77.727	72.158	61.034	7phu
7phu_unrelaxed_rank_003	81.218	77.086	70.684	59.999	7phu
7phu_unrelaxed_rank_017	80.969	75.491	69.832	56.696	7phu
7phu_unrelaxed_rank_025	78.841	75.519	69.0	56.296	7phu
7phu_unrelaxed_rank_019	82.565	74.415	69.0	55.645	7phu
7phu_unrelaxed_rank_018	82.147	79.162	73.014	60.906	7phu
7phu_unrelaxed_rank_024	81.043	78.054	72.915	59.622	7phu
7phu_unrelaxed_rank_008	82.416	78.375	74.881	59.288	7phu
7phu_unrelaxed_rank_020	80.031	78.164	71.088	60.149	7phu
7phu_unrelaxed_rank_021	81.66	75.56	68.977	56.356	7phu
7phu_unrelaxed_rank_009	82.544	77.57	73.351	59.299	7phu
7phu_unrelaxed_rank_023	79.106	78.905	74.008	59.142	7phu
7phu_unrelaxed_rank_022	81.166	78.383	74.206	58.701	7phu
7phw_unrelaxed_rank_018_alphafold2_multimer_v3_model_3_seed_003	84.597	82.531	65.939	57.511	7phw
7phw_unrelaxed_rank_012_alphafold2_multimer_v3_model_3_seed_004	84.385	83.702	66.796	58.235	7phw
7phw_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_002	84.013	83.179	69.434	56.985	7phw
7phw_unrelaxed_rank_017_alphafold2_multimer_v3_model_2_seed_004	83.238	80.476	65.905	57.142	7phw
7phw_unrelaxed_rank_021_alphafold2_multimer_v3_model_1_seed_001	83.101	83.306	68.565	56.703	7phw
7phw_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_003	84.126	81.179	67.241	56.904	7phw
7phw_unrelaxed_rank_020_alphafold2_multimer_v3_model_2_seed_002	84.168	80.734	65.983	57.499	7phw
7phw_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_002	84.267	80.491	66.516	56.714	7phw
7phw_unrelaxed_rank_009_alphafold2_multimer_v3_model_4_seed_001	83.935	84.116	68.781	59.213	7phw
7phw_unrelaxed_rank_022_alphafold2_multimer_v3_model_1_seed_003	83.479	83.062	68.691	56.274	7phw
7phw_unrelaxed_rank_011_alphafold2_multimer_v3_model_4_seed_004	82.889	83.118	67.501	59.719	7phw
7phw_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_003	83.569	83.96	68.44	60.034	7phw
7phw_unrelaxed_rank_014_alphafold2_multimer_v3_model_2_seed_000	84.092	81.211	65.871	56.566	7phw
7phw_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000	84.207	81.414	67.055	57.198	7phw
7phw_unrelaxed_rank_013_alphafold2_multimer_v3_model_3_seed_000	84.104	83.243	66.445	57.672	7phw
7phw_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_002	83.949	83.03	68.435	59.531	7phw
7phw_unrelaxed_rank_019_alphafold2_multimer_v3_model_3_seed_001	83.831	82.123	65.704	58.067	7phw
7phw_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_004	83.265	81.782	67.991	55.418	7phw
7phw_unrelaxed_rank_016_alphafold2_multimer_v3_model_2_seed_003	83.588	81.18	66.347	57.067	7phw
7phw_unrelaxed_rank_015_alphafold2_multimer_v3_model_2_seed_001	83.14	80.508	66.117	56.325	7phw
7phw_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_004	83.92	79.406	65.086	57.091	7phw
7phw_unrelaxed_rank_010_alphafold2_multimer_v3_model_3_seed_002	84.381	83.156	66.278	58.907	7phw
7phw_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_000	83.389	82.539	68.034	56.831	7phw
7phw_unrelaxed_rank_008_alphafold2_multimer_v3_model_4_seed_000	83.231	83.079	67.379	59.192	7phw
7phw_unrelaxed_rank_007_alphafold2_multimer_v3_model_5_seed_001	84.09	80.774	67.278	56.401	7phw
7pr0_unrelaxed_rank_023	83.616	78.984	80.205	54.072	7pr0
7pr0_unrelaxed_rank_022	84.52	75.476	81.656	55.644	7pr0
7pr0_unrelaxed_rank_020	83.886	80.134	86.025	54.528	7pr0
7pr0_unrelaxed_rank_008	83.173	71.985	75.703	49.107	7pr0
7pr0_unrelaxed_rank_009	83.899	73.853	81.259	54.291	7pr0
7pr0_unrelaxed_rank_021	84.366	76.876	84.226	55.184	7pr0
7pr0_unrelaxed_rank_019	84.382	77.038	82.592	51.341	7pr0
7pr0_unrelaxed_rank_025	83.639	79.226	84.844	55.488	7pr0
7pr0_unrelaxed_rank_024	81.716	76.39	78.314	50.537	7pr0
7pr0_unrelaxed_rank_018	82.296	70.14	73.445	47.214	7pr0
7pr0_unrelaxed_rank_002	85.276	76.171	79.546	54.176	7pr0
7pr0_unrelaxed_rank_016	81.63	75.171	75.65	50.271	7pr0
7pr0_unrelaxed_rank_017	83.834	74.991	77.283	52.872	7pr0
7pr0_unrelaxed_rank_003	84.323	73.922	83.509	55.497	7pr0
7pr0_unrelaxed_rank_015	82.672	70.851	74.296	48.02	7pr0
7pr0_unrelaxed_rank_001	87.051	76.506	82.931	59.56	7pr0
7pr0_unrelaxed_rank_014	83.262	69.661	72.696	47.089	7pr0
7pr0_unrelaxed_rank_010	82.499	73.72	81.969	53.408	7pr0
7pr0_unrelaxed_rank_004	83.659	71.43	74.062	51.121	7pr0
7pr0_unrelaxed_rank_005	82.977	70.753	73.445	51.513	7pr0
7pr0_unrelaxed_rank_011	83.719	79.344	82.681	57.037	7pr0
7pr0_unrelaxed_rank_007	85.138	77.971	82.959	53.885	7pr0
7pr0_unrelaxed_rank_013	84.128	73.414	75.907	53.991	7pr0
7pr0_unrelaxed_rank_012	82.967	70.665	73.907	46.78	7pr0
7pr0_unrelaxed_rank_006	81.596	70.405	74.095	48.066	7pr0
7ps2_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000	84.933	80.882	67.079	61.717	7ps2
7ps2_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_003	84.283	81.992	66.402	63.152	7ps2
7ps2_unrelaxed_rank_016_alphafold2_multimer_v3_model_3_seed_002	83.764	79.826	67.505	62.288	7ps2
7ps2_unrelaxed_rank_020_alphafold2_multimer_v3_model_1_seed_003	84.106	85.524	69.386	64.873	7ps2
7ps2_unrelaxed_rank_022_alphafold2_multimer_v3_model_5_seed_001	82.526	75.736	64.601	56.744	7ps2
7ps2_unrelaxed_rank_013_alphafold2_multimer_v3_model_5_seed_004	83.117	77.179	66.029	60.21	7ps2
7ps2_unrelaxed_rank_025_alphafold2_multimer_v3_model_1_seed_000	84.917	83.165	68.211	63.422	7ps2
7ps2_unrelaxed_rank_015_alphafold2_multimer_v3_model_4_seed_003	84.62	79.25	64.976	61.347	7ps2
7ps2_unrelaxed_rank_007_alphafold2_multimer_v3_model_2_seed_001	85.187	80.939	67.277	62.636	7ps2
7ps2_unrelaxed_rank_024_alphafold2_multimer_v3_model_5_seed_003	83.041	74.71	64.665	55.941	7ps2
7ps2_unrelaxed_rank_010_alphafold2_multimer_v3_model_4_seed_002	84.632	77.978	63.648	61.366	7ps2
7ps2_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_002	81.892	82.632	66.059	62.483	7ps2
7ps2_unrelaxed_rank_008_alphafold2_multimer_v3_model_3_seed_003	85.898	82.25	69.751	65.124	7ps2
7ps2_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_004	85.67	80.125	66.371	62.719	7ps2
7ps2_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_002	84.84	80.579	66.751	61.703	7ps2
7ps2_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_000	84.988	77.546	64.79	60.84	7ps2
7ps2_unrelaxed_rank_021_alphafold2_multimer_v3_model_1_seed_004	83.349	83.6	68.388	63.38	7ps2
7ps2_unrelaxed_rank_018_alphafold2_multimer_v3_model_3_seed_001	82.367	80.595	67.266	62.624	7ps2
7ps2_unrelaxed_rank_017_alphafold2_multimer_v3_model_5_seed_002	82.916	74.656	64.65	57.14	7ps2
7ps2_unrelaxed_rank_011_alphafold2_multimer_v3_model_5_seed_000	83.618	77.534	65.516	58.68	7ps2
7ps2_unrelaxed_rank_006_alphafold2_multimer_v3_model_3_seed_004	85.929	79.026	68.915	61.459	7ps2
7ps2_unrelaxed_rank_014_alphafold2_multimer_v3_model_4_seed_001	83.177	77.275	63.819	60.782	7ps2
7ps2_unrelaxed_rank_009_alphafold2_multimer_v3_model_3_seed_000	84.888	79.562	69.54	63.144	7ps2
7ps2_unrelaxed_rank_019_alphafold2_multimer_v3_model_1_seed_001	82.052	83.071	66.134	62.747	7ps2
7ps2_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_004	85.166	81.07	67.529	63.642	7ps2
7ps6_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000	85.649	74.239	71.956	69.096	7ps6
7ps6_unrelaxed_rank_009_alphafold2_multimer_v3_model_5_seed_002	86.227	76.377	73.429	65.431	7ps6
7ps6_unrelaxed_rank_025_alphafold2_multimer_v3_model_3_seed_001	86.211	72.948	69.823	65.761	7ps6
7ps6_unrelaxed_rank_006_alphafold2_multimer_v3_model_2_seed_002	85.9	70.047	69.62	67.485	7ps6
7ps6_unrelaxed_rank_019_alphafold2_multimer_v3_model_1_seed_000	85.793	72.272	68.976	66.278	7ps6
7ps6_unrelaxed_rank_014_alphafold2_multimer_v3_model_5_seed_004	85.752	74.49	69.37	65.049	7ps6
7ps6_unrelaxed_rank_011_alphafold2_multimer_v3_model_4_seed_000	87.572	74.673	71.366	67.761	7ps6
7ps6_unrelaxed_rank_024_alphafold2_multimer_v3_model_1_seed_001	85.257	71.016	67.79	65.212	7ps6
7ps6_unrelaxed_rank_017_alphafold2_multimer_v3_model_4_seed_003	85.652	73.153	68.557	65.187	7ps6
7ps6_unrelaxed_rank_018_alphafold2_multimer_v3_model_5_seed_003	85.735	75.464	69.547	65.518	7ps6
7ps6_unrelaxed_rank_015_alphafold2_multimer_v3_model_1_seed_002	86.019	73.545	70.257	66.501	7ps6
7ps6_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_001	87.552	74.768	70.001	67.949	7ps6
7ps6_unrelaxed_rank_023_alphafold2_multimer_v3_model_4_seed_002	85.977	74.204	69.577	66.557	7ps6
7ps6_unrelaxed_rank_007_alphafold2_multimer_v3_model_2_seed_000	86.353	68.975	66.737	64.929	7ps6
7ps6_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_004	87.214	75.182	73.11	70.389	7ps6
7ps6_unrelaxed_rank_021_alphafold2_multimer_v3_model_5_seed_000	84.58	73.599	67.174	64.788	7ps6
7ps6_unrelaxed_rank_008_alphafold2_multimer_v3_model_2_seed_001	85.876	69.648	67.237	65.777	7ps6
7ps6_unrelaxed_rank_012_alphafold2_multimer_v3_model_1_seed_003	86.248	72.548	69.234	67.506	7ps6
7ps6_unrelaxed_rank_010_alphafold2_multimer_v3_model_2_seed_003	86.527	70.263	67.446	65.189	7ps6
7ps6_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_004	86.455	72.806	68.369	67.169	7ps6
7ps6_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_002	87.567	75.24	73.323	69.782	7ps6
7ps6_unrelaxed_rank_020_alphafold2_multimer_v3_model_1_seed_004	85.735	72.351	69.467	66.03	7ps6
7ps6_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_003	87.47	73.382	70.259	68.571	7ps6
7ps6_unrelaxed_rank_022_alphafold2_multimer_v3_model_5_seed_001	84.849	74.262	69.436	65.192	7ps6
7ps6_unrelaxed_rank_013_alphafold2_multimer_v3_model_2_seed_004	87.3	70.661	68.379	64.321	7ps6
7qny_unrelaxed_rank_008	83.204	76.686	70.423	58.448	7qny
7qny_unrelaxed_rank_020	85.092	78.031	72.084	58.947	7qny
7qny_unrelaxed_rank_021	84.891	75.725	72.382	55.78	7qny
7qny_unrelaxed_rank_009	83.328	76.039	68.825	58.753	7qny
7qny_unrelaxed_rank_023	85.415	76.61	72.101	59.419	7qny
7qny_unrelaxed_rank_022	86.025	75.914	73.851	56.525	7qny
7qny_unrelaxed_rank_025	84.341	74.0	71.106	54.686	7qny
7qny_unrelaxed_rank_019	83.43	74.23	67.432	55.824	7qny
7qny_unrelaxed_rank_018	83.606	75.486	72.893	56.171	7qny
7qny_unrelaxed_rank_024	84.191	73.437	73.664	55.873	7qny
7qny_unrelaxed_rank_015	82.033	73.764	66.621	55.012	7qny
7qny_unrelaxed_rank_001	85.211	77.274	71.375	60.059	7qny
7qny_unrelaxed_rank_014	83.79	75.311	67.325	57.239	7qny
7qny_unrelaxed_rank_002	85.724	77.743	71.286	60.208	7qny
7qny_unrelaxed_rank_016	85.311	78.131	73.282	59.213	7qny
7qny_unrelaxed_rank_017	82.28	73.679	66.452	55.437	7qny
7qny_unrelaxed_rank_003	85.258	75.609	68.977	58.65	7qny
7qny_unrelaxed_rank_007	86.463	74.644	69.187	58.159	7qny
7qny_unrelaxed_rank_013	85.877	75.782	71.134	59.748	7qny
7qny_unrelaxed_rank_012	85.331	77.253	72.719	59.428	7qny
7qny_unrelaxed_rank_006	86.497	76.821	69.035	58.477	7qny
7qny_unrelaxed_rank_010	83.726	74.97	67.28	56.344	7qny
7qny_unrelaxed_rank_004	85.469	77.257	70.2	59.427	7qny
7qny_unrelaxed_rank_005	85.57	75.434	68.938	58.354	7qny
7qny_unrelaxed_rank_011	83.586	76.835	70.675	58.762	7qny
7rfb_unrelaxed_rank_008	82.106	66.213	62.849	63.057	7rfb
7rfb_unrelaxed_rank_020	81.384	67.963	62.524	61.798	7rfb
7rfb_unrelaxed_rank_021	80.996	67.755	60.868	61.573	7rfb
7rfb_unrelaxed_rank_009	81.952	65.563	60.411	62.591	7rfb
7rfb_unrelaxed_rank_023	80.897	64.865	62.269	60.186	7rfb
7rfb_unrelaxed_rank_022	79.577	64.917	63.309	59.888	7rfb
7rfb_unrelaxed_rank_025	80.246	64.818	63.411	58.652	7rfb
7rfb_unrelaxed_rank_019	81.353	69.027	65.484	61.041	7rfb
7rfb_unrelaxed_rank_018	83.137	70.74	67.195	64.25	7rfb
7rfb_unrelaxed_rank_024	80.51	64.198	62.269	59.923	7rfb
7rfb_unrelaxed_rank_015	82.93	68.668	64.978	63.69	7rfb
7rfb_unrelaxed_rank_001	87.063	77.093	76.158	69.154	7rfb
7rfb_unrelaxed_rank_014	78.182	66.562	62.16	61.221	7rfb
7rfb_unrelaxed_rank_002	86.701	76.667	73.738	69.258	7rfb
7rfb_unrelaxed_rank_016	81.517	65.287	61.479	60.506	7rfb
7rfb_unrelaxed_rank_017	81.162	63.547	61.653	60.84	7rfb
7rfb_unrelaxed_rank_003	82.597	71.218	63.866	64.851	7rfb
7rfb_unrelaxed_rank_007	81.146	69.652	62.777	62.338	7rfb
7rfb_unrelaxed_rank_013	82.38	70.938	66.704	64.987	7rfb
7rfb_unrelaxed_rank_012	80.717	69.823	63.91	61.025	7rfb
7rfb_unrelaxed_rank_006	81.635	69.9	63.824	62.439	7rfb
7rfb_unrelaxed_rank_010	81.67	67.343	62.214	62.077	7rfb
7rfb_unrelaxed_rank_004	81.483	68.197	62.625	61.982	7rfb
7rfb_unrelaxed_rank_005	81.565	68.925	61.66	64.349	7rfb
7rfb_unrelaxed_rank_011	81.884	68.072	63.813	61.462	7rfb
7s11_unrelaxed_rank_025	81.915	68.912	72.473	52.393	7s11
7s11_unrelaxed_rank_019	83.332	69.746	72.84	57.288	7s11
7s11_unrelaxed_rank_018	84.098	74.18	76.723	59.013	7s11
7s11_unrelaxed_rank_024	80.173	69.769	71.886	52.468	7s11
7s11_unrelaxed_rank_023	81.871	67.944	72.089	51.043	7s11
7s11_unrelaxed_rank_022	81.718	69.023	73.19	50.896	7s11
7s11_unrelaxed_rank_008	83.782	71.97	73.984	62.474	7s11
7s11_unrelaxed_rank_020	83.92	74.789	74.857	55.543	7s11
7s11_unrelaxed_rank_021	84.403	75.25	75.51	59.38	7s11
7s11_unrelaxed_rank_009	83.818	71.444	74.276	59.827	7s11
7s11_unrelaxed_rank_010	83.371	70.057	72.596	57.365	7s11
7s11_unrelaxed_rank_004	84.337	73.196	72.2	62.454	7s11
7s11_unrelaxed_rank_005	84.365	71.116	72.777	62.309	7s11
7s11_unrelaxed_rank_011	83.382	70.536	72.963	59.097	7s11
7s11_unrelaxed_rank_007	83.572	72.579	73.916	62.687	7s11
7s11_unrelaxed_rank_013	83.941	73.033	76.053	59.548	7s11
7s11_unrelaxed_rank_012	83.418	71.14	73.404	60.64	7s11
7s11_unrelaxed_rank_006	83.145	70.018	72.939	58.117	7s11
7s11_unrelaxed_rank_002	84.228	72.642	72.274	62.367	7s11
7s11_unrelaxed_rank_016	83.38	72.548	75.707	58.007	7s11
7s11_unrelaxed_rank_017	83.226	71.735	73.54	58.192	7s11
7s11_unrelaxed_rank_003	84.675	72.854	72.284	65.911	7s11
7s11_unrelaxed_rank_015	82.658	69.695	73.24	56.9	7s11
7s11_unrelaxed_rank_001	85.058	72.751	72.827	69.406	7s11
7s11_unrelaxed_rank_014	83.928	73.131	76.224	57.788	7s11
