topn	cl_num	cl_method	pdb	lowest_h3_flow	impr
10	5	complete	7bnv	6.317	-1.458
10	5	average	7bnv	6.317	-1.458
10	5	single	7bnv	6.317	-1.458
10	10	complete	7bnv	5.633	-0.774
10	10	average	7bnv	5.633	-0.774
10	10	single	7bnv	5.633	-0.774
10	ALL	-	7bnv	4.990	-0.131
20	5	complete	7bnv	4.743	0.116
20	5	average	7bnv	4.743	0.116
20	5	single	7bnv	6.317	-1.458
20	10	complete	7bnv	4.178	0.681
20	10	average	7bnv	4.178	0.681
20	10	single	7bnv	4.178	0.681
20	15	complete	7bnv	4.178	0.681
20	15	average	7bnv	4.178	0.681
20	15	single	7bnv	4.178	0.681
20	20	complete	7bnv	4.178	0.681
20	20	average	7bnv	4.178	0.681
20	20	single	7bnv	4.178	0.681
20	ALL	-	7bnv	4.178	0.681
50	5	complete	7bnv	6.664	-1.805
50	5	average	7bnv	6.664	-1.805
50	5	single	7bnv	6.664	-1.805
50	10	complete	7bnv	5.633	-0.774
50	10	average	7bnv	5.633	-0.774
50	10	single	7bnv	4.178	0.681
50	15	complete	7bnv	4.178	0.681
50	15	average	7bnv	5.633	-0.774
50	15	single	7bnv	4.178	0.681
50	20	complete	7bnv	4.178	0.681
50	20	average	7bnv	4.178	0.681
50	20	single	7bnv	4.178	0.681
50	30	complete	7bnv	4.178	0.681
50	30	average	7bnv	4.178	0.681
50	30	single	7bnv	4.178	0.681
50	40	complete	7bnv	4.178	0.681
50	40	average	7bnv	4.178	0.681
50	40	single	7bnv	4.178	0.681
50	ALL	-	7bnv	4.178	0.681
100	5	complete	7bnv	4.743	0.116
100	5	average	7bnv	4.743	0.116
100	5	single	7bnv	4.845	0.014
100	10	complete	7bnv	3.086	1.773
100	10	average	7bnv	4.319	0.540
100	10	single	7bnv	4.845	0.014
100	15	complete	7bnv	3.086	1.773
100	15	average	7bnv	4.319	0.540
100	15	single	7bnv	4.845	0.014
100	20	complete	7bnv	3.579	1.280
100	20	average	7bnv	4.319	0.540
100	20	single	7bnv	3.579	1.280
100	30	complete	7bnv	3.303	1.556
100	30	average	7bnv	3.303	1.556
100	30	single	7bnv	3.579	1.280
100	40	complete	7bnv	3.303	1.556
100	40	average	7bnv	3.303	1.556
100	40	single	7bnv	3.303	1.556
100	ALL	-	7bnv	3.086	1.773
200	5	complete	7bnv	3.728	1.131
200	5	average	7bnv	4.845	0.014
200	5	single	7bnv	4.845	0.014
200	10	complete	7bnv	4.113	0.746
200	10	average	7bnv	4.113	0.746
200	10	single	7bnv	4.845	0.014
200	15	complete	7bnv	3.303	1.556
200	15	average	7bnv	4.113	0.746
200	15	single	7bnv	4.069	0.790
200	20	complete	7bnv	3.303	1.556
200	20	average	7bnv	3.086	1.773
200	20	single	7bnv	4.036	0.823
200	30	complete	7bnv	3.303	1.556
200	30	average	7bnv	3.086	1.773
200	30	single	7bnv	3.662	1.197
200	40	complete	7bnv	3.268	1.591
200	40	average	7bnv	3.268	1.591
200	40	single	7bnv	3.662	1.197
200	ALL	-	7bnv	3.086	1.773
500	5	complete	7bnv	3.530	1.329
500	5	average	7bnv	4.718	0.141
500	5	single	7bnv	4.859	0.000
500	10	complete	7bnv	3.530	1.329
500	10	average	7bnv	3.530	1.329
500	10	single	7bnv	4.859	0.000
500	15	complete	7bnv	3.530	1.329
500	15	average	7bnv	3.530	1.329
500	15	single	7bnv	4.845	0.014
500	20	complete	7bnv	3.530	1.329
500	20	average	7bnv	3.530	1.329
500	20	single	7bnv	4.036	0.823
500	30	complete	7bnv	3.530	1.329
500	30	average	7bnv	3.086	1.773
500	30	single	7bnv	4.036	0.823
500	40	complete	7bnv	3.469	1.390
500	40	average	7bnv	3.086	1.773
500	40	single	7bnv	4.036	0.823
500	ALL	-	7bnv	3.072	1.787
1000	5	complete	7bnv	6.541	-1.682
1000	5	average	7bnv	6.550	-1.691
1000	5	single	7bnv	5.163	-0.304
1000	10	complete	7bnv	3.530	1.329
1000	10	average	7bnv	4.113	0.746
1000	10	single	7bnv	4.859	0.000
1000	15	complete	7bnv	3.530	1.329
1000	15	average	7bnv	4.113	0.746
1000	15	single	7bnv	4.859	0.000
1000	20	complete	7bnv	3.530	1.329
1000	20	average	7bnv	3.469	1.390
1000	20	single	7bnv	4.845	0.014
1000	30	complete	7bnv	3.530	1.329
1000	30	average	7bnv	3.469	1.390
1000	30	single	7bnv	4.845	0.014
1000	40	complete	7bnv	3.469	1.390
1000	40	average	7bnv	3.469	1.390
1000	40	single	7bnv	4.361	0.498
1000	ALL	-	7bnv	2.651	2.208
10	5	complete	7dk2	6.660	2.018
10	5	average	7dk2	6.660	2.018
10	5	single	7dk2	7.012	1.666
10	10	complete	7dk2	6.660	2.018
10	10	average	7dk2	6.660	2.018
10	10	single	7dk2	6.660	2.018
10	ALL	-	7dk2	6.660	2.018
20	5	complete	7dk2	6.861	1.817
20	5	average	7dk2	7.138	1.540
20	5	single	7dk2	7.552	1.126
20	10	complete	7dk2	7.138	1.540
20	10	average	7dk2	6.861	1.817
20	10	single	7dk2	6.660	2.018
20	15	complete	7dk2	6.660	2.018
20	15	average	7dk2	6.660	2.018
20	15	single	7dk2	6.660	2.018
20	20	complete	7dk2	6.660	2.018
20	20	average	7dk2	6.660	2.018
20	20	single	7dk2	6.660	2.018
20	ALL	-	7dk2	6.660	2.018
50	5	complete	7dk2	7.302	1.376
50	5	average	7dk2	7.302	1.376
50	5	single	7dk2	6.751	1.927
50	10	complete	7dk2	6.714	1.964
50	10	average	7dk2	6.751	1.927
50	10	single	7dk2	6.714	1.964
50	15	complete	7dk2	6.714	1.964
50	15	average	7dk2	6.660	2.018
50	15	single	7dk2	6.660	2.018
50	20	complete	7dk2	6.714	1.964
50	20	average	7dk2	6.660	2.018
50	20	single	7dk2	6.660	2.018
50	30	complete	7dk2	6.660	2.018
50	30	average	7dk2	6.660	2.018
50	30	single	7dk2	6.660	2.018
50	40	complete	7dk2	6.660	2.018
50	40	average	7dk2	6.660	2.018
50	40	single	7dk2	6.660	2.018
50	ALL	-	7dk2	6.660	2.018
100	5	complete	7dk2	6.926	1.752
100	5	average	7dk2	6.926	1.752
100	5	single	7dk2	5.871	2.807
100	10	complete	7dk2	6.116	2.562
100	10	average	7dk2	5.871	2.807
100	10	single	7dk2	5.871	2.807
100	15	complete	7dk2	6.116	2.562
100	15	average	7dk2	5.871	2.807
100	15	single	7dk2	5.871	2.807
100	20	complete	7dk2	5.871	2.807
100	20	average	7dk2	5.871	2.807
100	20	single	7dk2	5.871	2.807
100	30	complete	7dk2	5.871	2.807
100	30	average	7dk2	5.871	2.807
100	30	single	7dk2	5.871	2.807
100	40	complete	7dk2	5.871	2.807
100	40	average	7dk2	5.871	2.807
100	40	single	7dk2	5.871	2.807
100	ALL	-	7dk2	5.871	2.807
200	5	complete	7dk2	4.875	3.803
200	5	average	7dk2	4.875	3.803
200	5	single	7dk2	4.875	3.803
200	10	complete	7dk2	4.875	3.803
200	10	average	7dk2	4.875	3.803
200	10	single	7dk2	4.875	3.803
200	15	complete	7dk2	4.875	3.803
200	15	average	7dk2	4.875	3.803
200	15	single	7dk2	4.875	3.803
200	20	complete	7dk2	4.875	3.803
200	20	average	7dk2	4.875	3.803
200	20	single	7dk2	4.875	3.803
200	30	complete	7dk2	4.875	3.803
200	30	average	7dk2	4.875	3.803
200	30	single	7dk2	4.875	3.803
200	40	complete	7dk2	4.875	3.803
200	40	average	7dk2	4.875	3.803
200	40	single	7dk2	4.875	3.803
200	ALL	-	7dk2	4.875	3.803
500	5	complete	7dk2	4.875	3.803
500	5	average	7dk2	4.875	3.803
500	5	single	7dk2	4.875	3.803
500	10	complete	7dk2	4.875	3.803
500	10	average	7dk2	4.875	3.803
500	10	single	7dk2	4.512	4.166
500	15	complete	7dk2	4.538	4.140
500	15	average	7dk2	4.512	4.166
500	15	single	7dk2	4.058	4.620
500	20	complete	7dk2	4.538	4.140
500	20	average	7dk2	4.512	4.166
500	20	single	7dk2	4.058	4.620
500	30	complete	7dk2	4.538	4.140
500	30	average	7dk2	4.058	4.620
500	30	single	7dk2	4.058	4.620
500	40	complete	7dk2	4.538	4.140
500	40	average	7dk2	4.058	4.620
500	40	single	7dk2	4.058	4.620
500	ALL	-	7dk2	4.058	4.620
1000	5	complete	7dk2	5.361	3.317
1000	5	average	7dk2	4.875	3.803
1000	5	single	7dk2	4.875	3.803
1000	10	complete	7dk2	3.616	5.062
1000	10	average	7dk2	4.875	3.803
1000	10	single	7dk2	2.621	6.057
1000	15	complete	7dk2	3.616	5.062
1000	15	average	7dk2	4.875	3.803
1000	15	single	7dk2	2.621	6.057
1000	20	complete	7dk2	3.616	5.062
1000	20	average	7dk2	3.616	5.062
1000	20	single	7dk2	2.621	6.057
1000	30	complete	7dk2	3.616	5.062
1000	30	average	7dk2	3.616	5.062
1000	30	single	7dk2	2.621	6.057
1000	40	complete	7dk2	3.616	5.062
1000	40	average	7dk2	3.616	5.062
1000	40	single	7dk2	2.621	6.057
1000	ALL	-	7dk2	2.621	6.057
10	5	complete	7f7e	3.200	-1.889
10	5	average	7f7e	3.200	-1.889
10	5	single	7f7e	3.200	-1.889
10	10	complete	7f7e	3.200	-1.889
10	10	average	7f7e	3.200	-1.889
10	10	single	7f7e	3.200	-1.889
10	ALL	-	7f7e	3.200	-1.889
20	5	complete	7f7e	4.424	-3.113
20	5	average	7f7e	5.179	-3.868
20	5	single	7f7e	5.179	-3.868
20	10	complete	7f7e	3.200	-1.889
20	10	average	7f7e	3.200	-1.889
20	10	single	7f7e	3.200	-1.889
20	15	complete	7f7e	3.200	-1.889
20	15	average	7f7e	3.200	-1.889
20	15	single	7f7e	3.200	-1.889
20	20	complete	7f7e	3.200	-1.889
20	20	average	7f7e	3.200	-1.889
20	20	single	7f7e	3.200	-1.889
20	ALL	-	7f7e	3.200	-1.889
50	5	complete	7f7e	3.766	-2.455
50	5	average	7f7e	4.164	-2.853
50	5	single	7f7e	4.164	-2.853
50	10	complete	7f7e	4.164	-2.853
50	10	average	7f7e	3.766	-2.455
50	10	single	7f7e	4.164	-2.853
50	15	complete	7f7e	3.200	-1.889
50	15	average	7f7e	4.164	-2.853
50	15	single	7f7e	3.200	-1.889
50	20	complete	7f7e	3.200	-1.889
50	20	average	7f7e	2.722	-1.411
50	20	single	7f7e	2.639	-1.328
50	30	complete	7f7e	2.639	-1.328
50	30	average	7f7e	2.639	-1.328
50	30	single	7f7e	2.639	-1.328
50	40	complete	7f7e	2.639	-1.328
50	40	average	7f7e	2.639	-1.328
50	40	single	7f7e	2.639	-1.328
50	ALL	-	7f7e	2.639	-1.328
100	5	complete	7f7e	4.739	-3.428
100	5	average	7f7e	3.816	-2.505
100	5	single	7f7e	4.739	-3.428
100	10	complete	7f7e	3.816	-2.505
100	10	average	7f7e	3.816	-2.505
100	10	single	7f7e	4.739	-3.428
100	15	complete	7f7e	3.816	-2.505
100	15	average	7f7e	3.816	-2.505
100	15	single	7f7e	4.739	-3.428
100	20	complete	7f7e	3.816	-2.505
100	20	average	7f7e	3.816	-2.505
100	20	single	7f7e	4.526	-3.215
100	30	complete	7f7e	3.200	-1.889
100	30	average	7f7e	2.722	-1.411
100	30	single	7f7e	3.816	-2.505
100	40	complete	7f7e	2.722	-1.411
100	40	average	7f7e	2.722	-1.411
100	40	single	7f7e	2.639	-1.328
100	ALL	-	7f7e	2.639	-1.328
200	5	complete	7f7e	4.436	-3.125
200	5	average	7f7e	4.526	-3.215
200	5	single	7f7e	4.739	-3.428
200	10	complete	7f7e	3.816	-2.505
200	10	average	7f7e	4.436	-3.125
200	10	single	7f7e	4.739	-3.428
200	15	complete	7f7e	3.816	-2.505
200	15	average	7f7e	3.816	-2.505
200	15	single	7f7e	4.739	-3.428
200	20	complete	7f7e	3.816	-2.505
200	20	average	7f7e	3.816	-2.505
200	20	single	7f7e	4.739	-3.428
200	30	complete	7f7e	2.129	-0.818
200	30	average	7f7e	3.669	-2.358
200	30	single	7f7e	4.433	-3.122
200	40	complete	7f7e	2.129	-0.818
200	40	average	7f7e	3.316	-2.005
200	40	single	7f7e	4.290	-2.979
200	ALL	-	7f7e	2.129	-0.818
500	5	complete	7f7e	3.988	-2.677
500	5	average	7f7e	2.853	-1.542
500	5	single	7f7e	4.739	-3.428
500	10	complete	7f7e	3.864	-2.553
500	10	average	7f7e	3.816	-2.505
500	10	single	7f7e	4.739	-3.428
500	15	complete	7f7e	3.816	-2.505
500	15	average	7f7e	3.816	-2.505
500	15	single	7f7e	4.739	-3.428
500	20	complete	7f7e	2.816	-1.505
500	20	average	7f7e	3.816	-2.505
500	20	single	7f7e	4.739	-3.428
500	30	complete	7f7e	2.816	-1.505
500	30	average	7f7e	2.853	-1.542
500	30	single	7f7e	4.739	-3.428
500	40	complete	7f7e	2.569	-1.258
500	40	average	7f7e	2.853	-1.542
500	40	single	7f7e	4.739	-3.428
500	ALL	-	7f7e	2.129	-0.818
1000	5	complete	7f7e	4.400	-3.089
1000	5	average	7f7e	4.739	-3.428
1000	5	single	7f7e	4.739	-3.428
1000	10	complete	7f7e	4.400	-3.089
1000	10	average	7f7e	3.739	-2.428
1000	10	single	7f7e	4.739	-3.428
1000	15	complete	7f7e	4.066	-2.755
1000	15	average	7f7e	3.739	-2.428
1000	15	single	7f7e	4.739	-3.428
1000	20	complete	7f7e	3.739	-2.428
1000	20	average	7f7e	3.739	-2.428
1000	20	single	7f7e	4.739	-3.428
1000	30	complete	7f7e	3.539	-2.228
1000	30	average	7f7e	3.739	-2.428
1000	30	single	7f7e	4.739	-3.428
1000	40	complete	7f7e	2.808	-1.497
1000	40	average	7f7e	3.739	-2.428
1000	40	single	7f7e	4.739	-3.428
1000	ALL	-	7f7e	2.037	-0.726
10	5	complete	7kez	2.939	-0.304
10	5	average	7kez	2.939	-0.304
10	5	single	7kez	2.939	-0.304
10	10	complete	7kez	2.259	0.376
10	10	average	7kez	2.259	0.376
10	10	single	7kez	2.259	0.376
10	ALL	-	7kez	2.259	0.376
20	5	complete	7kez	3.820	-1.185
20	5	average	7kez	3.820	-1.185
20	5	single	7kez	4.350	-1.715
20	10	complete	7kez	2.259	0.376
20	10	average	7kez	2.259	0.376
20	10	single	7kez	2.939	-0.304
20	15	complete	7kez	2.259	0.376
20	15	average	7kez	2.259	0.376
20	15	single	7kez	2.259	0.376
20	20	complete	7kez	2.259	0.376
20	20	average	7kez	2.259	0.376
20	20	single	7kez	2.259	0.376
20	ALL	-	7kez	2.259	0.376
50	5	complete	7kez	2.939	-0.304
50	5	average	7kez	4.325	-1.690
50	5	single	7kez	4.482	-1.847
50	10	complete	7kez	2.939	-0.304
50	10	average	7kez	2.939	-0.304
50	10	single	7kez	4.350	-1.715
50	15	complete	7kez	2.259	0.376
50	15	average	7kez	2.259	0.376
50	15	single	7kez	2.259	0.376
50	20	complete	7kez	2.259	0.376
50	20	average	7kez	2.259	0.376
50	20	single	7kez	2.259	0.376
50	30	complete	7kez	2.259	0.376
50	30	average	7kez	2.259	0.376
50	30	single	7kez	2.259	0.376
50	40	complete	7kez	2.259	0.376
50	40	average	7kez	2.259	0.376
50	40	single	7kez	2.259	0.376
50	ALL	-	7kez	2.259	0.376
100	5	complete	7kez	3.236	-0.601
100	5	average	7kez	2.939	-0.304
100	5	single	7kez	3.792	-1.157
100	10	complete	7kez	3.016	-0.381
100	10	average	7kez	2.325	0.310
100	10	single	7kez	3.792	-1.157
100	15	complete	7kez	2.259	0.376
100	15	average	7kez	2.259	0.376
100	15	single	7kez	2.939	-0.304
100	20	complete	7kez	2.259	0.376
100	20	average	7kez	2.259	0.376
100	20	single	7kez	2.325	0.310
100	30	complete	7kez	2.259	0.376
100	30	average	7kez	2.259	0.376
100	30	single	7kez	2.259	0.376
100	40	complete	7kez	2.259	0.376
100	40	average	7kez	2.259	0.376
100	40	single	7kez	2.259	0.376
100	ALL	-	7kez	2.259	0.376
200	5	complete	7kez	3.236	-0.601
200	5	average	7kez	3.236	-0.601
200	5	single	7kez	4.002	-1.367
200	10	complete	7kez	2.584	0.051
200	10	average	7kez	3.182	-0.547
200	10	single	7kez	3.792	-1.157
200	15	complete	7kez	2.584	0.051
200	15	average	7kez	3.182	-0.547
200	15	single	7kez	3.700	-1.065
200	20	complete	7kez	2.584	0.051
200	20	average	7kez	2.939	-0.304
200	20	single	7kez	3.700	-1.065
200	30	complete	7kez	2.939	-0.304
200	30	average	7kez	2.939	-0.304
200	30	single	7kez	2.325	0.310
200	40	complete	7kez	2.939	-0.304
200	40	average	7kez	2.259	0.376
200	40	single	7kez	2.325	0.310
200	ALL	-	7kez	2.259	0.376
500	5	complete	7kez	4.056	-1.421
500	5	average	7kez	2.325	0.310
500	5	single	7kez	4.002	-1.367
500	10	complete	7kez	2.325	0.310
500	10	average	7kez	2.325	0.310
500	10	single	7kez	4.002	-1.367
500	15	complete	7kez	2.325	0.310
500	15	average	7kez	2.325	0.310
500	15	single	7kez	3.700	-1.065
500	20	complete	7kez	2.325	0.310
500	20	average	7kez	2.325	0.310
500	20	single	7kez	3.681	-1.046
500	30	complete	7kez	2.259	0.376
500	30	average	7kez	2.325	0.310
500	30	single	7kez	3.279	-0.644
500	40	complete	7kez	2.259	0.376
500	40	average	7kez	2.325	0.310
500	40	single	7kez	3.279	-0.644
500	ALL	-	7kez	2.259	0.376
1000	5	complete	7kez	3.358	-0.723
1000	5	average	7kez	4.561	-1.926
1000	5	single	7kez	5.146	-2.511
1000	10	complete	7kez	2.584	0.051
1000	10	average	7kez	2.584	0.051
1000	10	single	7kez	4.002	-1.367
1000	15	complete	7kez	2.325	0.310
1000	15	average	7kez	2.798	-0.163
1000	15	single	7kez	3.700	-1.065
1000	20	complete	7kez	2.325	0.310
1000	20	average	7kez	2.584	0.051
1000	20	single	7kez	3.700	-1.065
1000	30	complete	7kez	2.325	0.310
1000	30	average	7kez	2.584	0.051
1000	30	single	7kez	3.279	-0.644
1000	40	complete	7kez	2.325	0.310
1000	40	average	7kez	2.584	0.051
1000	40	single	7kez	3.279	-0.644
1000	ALL	-	7kez	2.072	0.563
10	5	complete	7kql	2.771	-1.642
10	5	average	7kql	2.771	-1.642
10	5	single	7kql	3.026	-1.897
10	10	complete	7kql	2.771	-1.642
10	10	average	7kql	2.771	-1.642
10	10	single	7kql	2.771	-1.642
10	ALL	-	7kql	2.771	-1.642
20	5	complete	7kql	3.261	-2.132
20	5	average	7kql	2.716	-1.587
20	5	single	7kql	2.716	-1.587
20	10	complete	7kql	2.771	-1.642
20	10	average	7kql	2.771	-1.642
20	10	single	7kql	2.716	-1.587
20	15	complete	7kql	2.498	-1.369
20	15	average	7kql	2.498	-1.369
20	15	single	7kql	2.498	-1.369
20	20	complete	7kql	2.498	-1.369
20	20	average	7kql	2.498	-1.369
20	20	single	7kql	2.498	-1.369
20	ALL	-	7kql	2.036	-0.907
50	5	complete	7kql	2.716	-1.587
50	5	average	7kql	2.716	-1.587
50	5	single	7kql	3.261	-2.132
50	10	complete	7kql	2.771	-1.642
50	10	average	7kql	2.716	-1.587
50	10	single	7kql	3.261	-2.132
50	15	complete	7kql	2.771	-1.642
50	15	average	7kql	2.771	-1.642
50	15	single	7kql	2.716	-1.587
50	20	complete	7kql	2.771	-1.642
50	20	average	7kql	2.771	-1.642
50	20	single	7kql	2.716	-1.587
50	30	complete	7kql	2.771	-1.642
50	30	average	7kql	2.771	-1.642
50	30	single	7kql	2.036	-0.907
50	40	complete	7kql	2.036	-0.907
50	40	average	7kql	2.036	-0.907
50	40	single	7kql	2.036	-0.907
50	ALL	-	7kql	1.909	-0.780
100	5	complete	7kql	2.716	-1.587
100	5	average	7kql	2.612	-1.483
100	5	single	7kql	3.261	-2.132
100	10	complete	7kql	3.188	-2.059
100	10	average	7kql	2.716	-1.587
100	10	single	7kql	3.261	-2.132
100	15	complete	7kql	1.909	-0.780
100	15	average	7kql	2.716	-1.587
100	15	single	7kql	2.612	-1.483
100	20	complete	7kql	1.909	-0.780
100	20	average	7kql	2.716	-1.587
100	20	single	7kql	2.612	-1.483
100	30	complete	7kql	2.471	-1.342
100	30	average	7kql	2.716	-1.587
100	30	single	7kql	2.036	-0.907
100	40	complete	7kql	2.471	-1.342
100	40	average	7kql	2.036	-0.907
100	40	single	7kql	2.036	-0.907
100	ALL	-	7kql	1.909	-0.780
200	5	complete	7kql	2.902	-1.773
200	5	average	7kql	2.618	-1.489
200	5	single	7kql	2.612	-1.483
200	10	complete	7kql	2.799	-1.670
200	10	average	7kql	2.618	-1.489
200	10	single	7kql	2.612	-1.483
200	15	complete	7kql	2.799	-1.670
200	15	average	7kql	2.771	-1.642
200	15	single	7kql	2.612	-1.483
200	20	complete	7kql	2.498	-1.369
200	20	average	7kql	2.771	-1.642
200	20	single	7kql	2.612	-1.483
200	30	complete	7kql	2.498	-1.369
200	30	average	7kql	2.771	-1.642
200	30	single	7kql	2.612	-1.483
200	40	complete	7kql	2.036	-0.907
200	40	average	7kql	2.563	-1.434
200	40	single	7kql	2.612	-1.483
200	ALL	-	7kql	1.906	-0.777
500	5	complete	7kql	2.612	-1.483
500	5	average	7kql	2.664	-1.535
500	5	single	7kql	2.722	-1.593
500	10	complete	7kql	2.343	-1.214
500	10	average	7kql	2.722	-1.593
500	10	single	7kql	2.722	-1.593
500	15	complete	7kql	2.343	-1.214
500	15	average	7kql	2.716	-1.587
500	15	single	7kql	2.722	-1.593
500	20	complete	7kql	2.343	-1.214
500	20	average	7kql	2.716	-1.587
500	20	single	7kql	2.722	-1.593
500	30	complete	7kql	2.343	-1.214
500	30	average	7kql	2.273	-1.144
500	30	single	7kql	2.722	-1.593
500	40	complete	7kql	2.265	-1.136
500	40	average	7kql	2.273	-1.144
500	40	single	7kql	2.722	-1.593
500	ALL	-	7kql	1.803	-0.674
1000	5	complete	7kql	2.186	-1.057
1000	5	average	7kql	2.664	-1.535
1000	5	single	7kql	3.619	-2.490
1000	10	complete	7kql	2.036	-0.907
1000	10	average	7kql	3.110	-1.981
1000	10	single	7kql	3.619	-2.490
1000	15	complete	7kql	2.036	-0.907
1000	15	average	7kql	2.902	-1.773
1000	15	single	7kql	3.619	-2.490
1000	20	complete	7kql	2.766	-1.637
1000	20	average	7kql	2.902	-1.773
1000	20	single	7kql	3.619	-2.490
1000	30	complete	7kql	2.732	-1.603
1000	30	average	7kql	2.902	-1.773
1000	30	single	7kql	3.619	-2.490
1000	40	complete	7kql	2.273	-1.144
1000	40	average	7kql	2.902	-1.773
1000	40	single	7kql	3.526	-2.397
1000	ALL	-	7kql	1.803	-0.674
10	5	complete	7msq	4.137	3.539
10	5	average	7msq	5.064	2.612
10	5	single	7msq	5.064	2.612
10	10	complete	7msq	4.137	3.539
10	10	average	7msq	4.137	3.539
10	10	single	7msq	4.137	3.539
10	ALL	-	7msq	4.137	3.539
20	5	complete	7msq	4.137	3.539
20	5	average	7msq	5.064	2.612
20	5	single	7msq	7.429	0.247
20	10	complete	7msq	4.137	3.539
20	10	average	7msq	4.137	3.539
20	10	single	7msq	4.137	3.539
20	15	complete	7msq	4.175	3.501
20	15	average	7msq	4.175	3.501
20	15	single	7msq	4.175	3.501
20	20	complete	7msq	4.137	3.539
20	20	average	7msq	4.137	3.539
20	20	single	7msq	4.137	3.539
20	ALL	-	7msq	4.137	3.539
50	5	complete	7msq	4.137	3.539
50	5	average	7msq	5.681	1.995
50	5	single	7msq	5.681	1.995
50	10	complete	7msq	4.137	3.539
50	10	average	7msq	4.137	3.539
50	10	single	7msq	4.917	2.759
50	15	complete	7msq	4.137	3.539
50	15	average	7msq	4.137	3.539
50	15	single	7msq	4.452	3.224
50	20	complete	7msq	4.175	3.501
50	20	average	7msq	4.175	3.501
50	20	single	7msq	4.175	3.501
50	30	complete	7msq	4.175	3.501
50	30	average	7msq	4.175	3.501
50	30	single	7msq	4.137	3.539
50	40	complete	7msq	4.137	3.539
50	40	average	7msq	4.137	3.539
50	40	single	7msq	4.137	3.539
50	ALL	-	7msq	4.137	3.539
100	5	complete	7msq	5.577	2.099
100	5	average	7msq	5.629	2.047
100	5	single	7msq	7.429	0.247
100	10	complete	7msq	4.918	2.758
100	10	average	7msq	5.577	2.099
100	10	single	7msq	4.917	2.759
100	15	complete	7msq	4.137	3.539
100	15	average	7msq	4.137	3.539
100	15	single	7msq	4.452	3.224
100	20	complete	7msq	4.137	3.539
100	20	average	7msq	4.137	3.539
100	20	single	7msq	4.353	3.323
100	30	complete	7msq	4.137	3.539
100	30	average	7msq	4.137	3.539
100	30	single	7msq	4.137	3.539
100	40	complete	7msq	4.137	3.539
100	40	average	7msq	4.137	3.539
100	40	single	7msq	4.137	3.539
100	ALL	-	7msq	4.137	3.539
200	5	complete	7msq	5.993	1.683
200	5	average	7msq	5.259	2.417
200	5	single	7msq	6.712	0.964
200	10	complete	7msq	3.963	3.713
200	10	average	7msq	3.963	3.713
200	10	single	7msq	5.681	1.995
200	15	complete	7msq	3.963	3.713
200	15	average	7msq	3.963	3.713
200	15	single	7msq	5.681	1.995
200	20	complete	7msq	3.963	3.713
200	20	average	7msq	3.963	3.713
200	20	single	7msq	4.353	3.323
200	30	complete	7msq	3.963	3.713
200	30	average	7msq	4.300	3.376
200	30	single	7msq	4.175	3.501
200	40	complete	7msq	3.741	3.935
200	40	average	7msq	4.242	3.434
200	40	single	7msq	3.963	3.713
