topn	cl_num	cl_method	pdb	lowest_h3_flow	impr
200	ALL	-	7msq	3.741	3.935
500	5	complete	7msq	6.609	1.067
500	5	average	7msq	5.760	1.916
500	5	single	7msq	7.429	0.247
500	10	complete	7msq	4.831	2.845
500	10	average	7msq	4.453	3.223
500	10	single	7msq	6.712	0.964
500	15	complete	7msq	4.177	3.499
500	15	average	7msq	4.453	3.223
500	15	single	7msq	6.712	0.964
500	20	complete	7msq	4.177	3.499
500	20	average	7msq	4.453	3.223
500	20	single	7msq	4.452	3.224
500	30	complete	7msq	4.177	3.499
500	30	average	7msq	4.452	3.224
500	30	single	7msq	4.452	3.224
500	40	complete	7msq	4.177	3.499
500	40	average	7msq	4.177	3.499
500	40	single	7msq	3.963	3.713
500	ALL	-	7msq	3.054	4.622
1000	5	complete	7msq	5.055	2.621
1000	5	average	7msq	4.239	3.437
1000	5	single	7msq	6.893	0.783
1000	10	complete	7msq	4.453	3.223
1000	10	average	7msq	3.803	3.873
1000	10	single	7msq	6.712	0.964
1000	15	complete	7msq	3.803	3.873
1000	15	average	7msq	3.803	3.873
1000	15	single	7msq	6.712	0.964
1000	20	complete	7msq	3.803	3.873
1000	20	average	7msq	3.372	4.304
1000	20	single	7msq	5.388	2.288
1000	30	complete	7msq	3.803	3.873
1000	30	average	7msq	3.372	4.304
1000	30	single	7msq	5.388	2.288
1000	40	complete	7msq	3.803	3.873
1000	40	average	7msq	3.372	4.304
1000	40	single	7msq	5.388	2.288
1000	ALL	-	7msq	2.643	5.033
10	5	complete	7n4j	3.321	-1.651
10	5	average	7n4j	2.709	-1.039
10	5	single	7n4j	3.321	-1.651
10	10	complete	7n4j	2.709	-1.039
10	10	average	7n4j	2.709	-1.039
10	10	single	7n4j	2.709	-1.039
10	ALL	-	7n4j	2.709	-1.039
20	5	complete	7n4j	2.709	-1.039
20	5	average	7n4j	2.396	-0.726
20	5	single	7n4j	2.396	-0.726
20	10	complete	7n4j	2.709	-1.039
20	10	average	7n4j	2.709	-1.039
20	10	single	7n4j	3.321	-1.651
20	15	complete	7n4j	2.709	-1.039
20	15	average	7n4j	2.709	-1.039
20	15	single	7n4j	2.396	-0.726
20	20	complete	7n4j	2.396	-0.726
20	20	average	7n4j	2.396	-0.726
20	20	single	7n4j	2.396	-0.726
20	ALL	-	7n4j	2.396	-0.726
50	5	complete	7n4j	3.216	-1.546
50	5	average	7n4j	3.216	-1.546
50	5	single	7n4j	2.396	-0.726
50	10	complete	7n4j	2.529	-0.859
50	10	average	7n4j	2.396	-0.726
50	10	single	7n4j	2.396	-0.726
50	15	complete	7n4j	2.529	-0.859
50	15	average	7n4j	2.529	-0.859
50	15	single	7n4j	3.216	-1.546
50	20	complete	7n4j	2.529	-0.859
50	20	average	7n4j	2.529	-0.859
50	20	single	7n4j	2.396	-0.726
50	30	complete	7n4j	2.396	-0.726
50	30	average	7n4j	2.396	-0.726
50	30	single	7n4j	2.396	-0.726
50	40	complete	7n4j	2.396	-0.726
50	40	average	7n4j	2.396	-0.726
50	40	single	7n4j	2.396	-0.726
50	ALL	-	7n4j	2.330	-0.660
100	5	complete	7n4j	2.396	-0.726
100	5	average	7n4j	3.216	-1.546
100	5	single	7n4j	4.211	-2.541
100	10	complete	7n4j	2.396	-0.726
100	10	average	7n4j	2.396	-0.726
100	10	single	7n4j	4.211	-2.541
100	15	complete	7n4j	2.904	-1.234
100	15	average	7n4j	2.396	-0.726
100	15	single	7n4j	4.211	-2.541
100	20	complete	7n4j	2.904	-1.234
100	20	average	7n4j	2.396	-0.726
100	20	single	7n4j	3.216	-1.546
100	30	complete	7n4j	2.270	-0.600
100	30	average	7n4j	2.529	-0.859
100	30	single	7n4j	2.396	-0.726
100	40	complete	7n4j	2.270	-0.600
100	40	average	7n4j	2.529	-0.859
100	40	single	7n4j	2.396	-0.726
100	ALL	-	7n4j	1.962	-0.292
200	5	complete	7n4j	2.729	-1.059
200	5	average	7n4j	3.082	-1.412
200	5	single	7n4j	2.396	-0.726
200	10	complete	7n4j	2.729	-1.059
200	10	average	7n4j	2.823	-1.153
200	10	single	7n4j	2.396	-0.726
200	15	complete	7n4j	2.729	-1.059
200	15	average	7n4j	2.823	-1.153
200	15	single	7n4j	2.396	-0.726
200	20	complete	7n4j	2.729	-1.059
200	20	average	7n4j	2.823	-1.153
200	20	single	7n4j	2.396	-0.726
200	30	complete	7n4j	2.729	-1.059
200	30	average	7n4j	1.962	-0.292
200	30	single	7n4j	2.396	-0.726
200	40	complete	7n4j	1.926	-0.256
200	40	average	7n4j	1.962	-0.292
200	40	single	7n4j	2.823	-1.153
200	ALL	-	7n4j	1.926	-0.256
500	5	complete	7n4j	2.429	-0.759
500	5	average	7n4j	2.895	-1.225
500	5	single	7n4j	2.125	-0.455
500	10	complete	7n4j	2.429	-0.759
500	10	average	7n4j	2.895	-1.225
500	10	single	7n4j	2.125	-0.455
500	15	complete	7n4j	2.429	-0.759
500	15	average	7n4j	2.605	-0.935
500	15	single	7n4j	2.125	-0.455
500	20	complete	7n4j	2.429	-0.759
500	20	average	7n4j	2.605	-0.935
500	20	single	7n4j	2.125	-0.455
500	30	complete	7n4j	2.605	-0.935
500	30	average	7n4j	2.605	-0.935
500	30	single	7n4j	2.125	-0.455
500	40	complete	7n4j	2.605	-0.935
500	40	average	7n4j	2.605	-0.935
500	40	single	7n4j	2.125	-0.455
500	ALL	-	7n4j	1.926	-0.256
1000	5	complete	7n4j	2.895	-1.225
1000	5	average	7n4j	2.125	-0.455
1000	5	single	7n4j	2.125	-0.455
1000	10	complete	7n4j	2.750	-1.080
1000	10	average	7n4j	2.396	-0.726
1000	10	single	7n4j	2.125	-0.455
1000	15	complete	7n4j	2.508	-0.838
1000	15	average	7n4j	2.605	-0.935
1000	15	single	7n4j	2.125	-0.455
1000	20	complete	7n4j	2.713	-1.043
1000	20	average	7n4j	2.605	-0.935
1000	20	single	7n4j	2.125	-0.455
1000	30	complete	7n4j	2.713	-1.043
1000	30	average	7n4j	2.605	-0.935
1000	30	single	7n4j	2.125	-0.455
1000	40	complete	7n4j	2.721	-1.051
1000	40	average	7n4j	2.605	-0.935
1000	40	single	7n4j	2.125	-0.455
1000	ALL	-	7n4j	1.926	-0.256
10	5	complete	7np1	6.285	-1.290
10	5	average	7np1	6.285	-1.290
10	5	single	7np1	6.285	-1.290
10	10	complete	7np1	6.210	-1.215
10	10	average	7np1	6.210	-1.215
10	10	single	7np1	6.210	-1.215
10	ALL	-	7np1	6.210	-1.215
20	5	complete	7np1	4.252	0.743
20	5	average	7np1	4.252	0.743
20	5	single	7np1	4.252	0.743
20	10	complete	7np1	4.252	0.743
20	10	average	7np1	4.252	0.743
20	10	single	7np1	4.252	0.743
20	15	complete	7np1	4.252	0.743
20	15	average	7np1	4.252	0.743
20	15	single	7np1	4.252	0.743
20	20	complete	7np1	4.252	0.743
20	20	average	7np1	4.252	0.743
20	20	single	7np1	4.252	0.743
20	ALL	-	7np1	4.252	0.743
50	5	complete	7np1	4.252	0.743
50	5	average	7np1	4.252	0.743
50	5	single	7np1	4.252	0.743
50	10	complete	7np1	4.252	0.743
50	10	average	7np1	4.252	0.743
50	10	single	7np1	4.252	0.743
50	15	complete	7np1	4.252	0.743
50	15	average	7np1	4.252	0.743
50	15	single	7np1	4.252	0.743
50	20	complete	7np1	4.252	0.743
50	20	average	7np1	4.252	0.743
50	20	single	7np1	4.252	0.743
50	30	complete	7np1	4.252	0.743
50	30	average	7np1	4.252	0.743
50	30	single	7np1	4.252	0.743
50	40	complete	7np1	4.252	0.743
50	40	average	7np1	4.252	0.743
50	40	single	7np1	4.252	0.743
50	ALL	-	7np1	4.252	0.743
100	5	complete	7np1	5.690	-0.695
100	5	average	7np1	4.252	0.743
100	5	single	7np1	4.252	0.743
100	10	complete	7np1	4.252	0.743
100	10	average	7np1	4.252	0.743
100	10	single	7np1	4.252	0.743
100	15	complete	7np1	4.252	0.743
100	15	average	7np1	4.252	0.743
100	15	single	7np1	4.252	0.743
100	20	complete	7np1	4.252	0.743
100	20	average	7np1	4.252	0.743
100	20	single	7np1	4.252	0.743
100	30	complete	7np1	4.252	0.743
100	30	average	7np1	4.252	0.743
100	30	single	7np1	4.252	0.743
100	40	complete	7np1	4.252	0.743
100	40	average	7np1	4.252	0.743
100	40	single	7np1	4.252	0.743
100	ALL	-	7np1	4.252	0.743
200	5	complete	7np1	5.836	-0.841
200	5	average	7np1	4.552	0.443
200	5	single	7np1	4.552	0.443
200	10	complete	7np1	4.552	0.443
200	10	average	7np1	4.552	0.443
200	10	single	7np1	2.875	2.120
200	15	complete	7np1	4.552	0.443
200	15	average	7np1	4.252	0.743
200	15	single	7np1	2.875	2.120
200	20	complete	7np1	4.252	0.743
200	20	average	7np1	4.252	0.743
200	20	single	7np1	2.875	2.120
200	30	complete	7np1	4.252	0.743
200	30	average	7np1	2.875	2.120
200	30	single	7np1	2.875	2.120
200	40	complete	7np1	2.875	2.120
200	40	average	7np1	2.875	2.120
200	40	single	7np1	2.875	2.120
200	ALL	-	7np1	2.875	2.120
500	5	complete	7np1	4.336	0.659
500	5	average	7np1	5.811	-0.816
500	5	single	7np1	5.690	-0.695
500	10	complete	7np1	4.552	0.443
500	10	average	7np1	4.552	0.443
500	10	single	7np1	4.252	0.743
500	15	complete	7np1	4.552	0.443
500	15	average	7np1	4.552	0.443
500	15	single	7np1	2.875	2.120
500	20	complete	7np1	4.552	0.443
500	20	average	7np1	4.336	0.659
500	20	single	7np1	2.875	2.120
500	30	complete	7np1	4.552	0.443
500	30	average	7np1	4.252	0.743
500	30	single	7np1	2.875	2.120
500	40	complete	7np1	4.252	0.743
500	40	average	7np1	2.875	2.120
500	40	single	7np1	2.875	2.120
500	ALL	-	7np1	2.875	2.120
1000	5	complete	7np1	5.929	-0.934
1000	5	average	7np1	5.836	-0.841
1000	5	single	7np1	4.953	0.042
1000	10	complete	7np1	3.620	1.375
1000	10	average	7np1	3.620	1.375
1000	10	single	7np1	4.953	0.042
1000	15	complete	7np1	3.620	1.375
1000	15	average	7np1	3.620	1.375
1000	15	single	7np1	3.620	1.375
1000	20	complete	7np1	3.620	1.375
1000	20	average	7np1	3.620	1.375
1000	20	single	7np1	3.620	1.375
1000	30	complete	7np1	3.620	1.375
1000	30	average	7np1	3.620	1.375
1000	30	single	7np1	2.875	2.120
1000	40	complete	7np1	3.620	1.375
1000	40	average	7np1	3.620	1.375
1000	40	single	7np1	2.875	2.120
1000	ALL	-	7np1	2.875	2.120
10	5	complete	7nx3	3.730	-1.682
10	5	average	7nx3	3.730	-1.682
10	5	single	7nx3	3.730	-1.682
10	10	complete	7nx3	3.382	-1.334
10	10	average	7nx3	3.382	-1.334
10	10	single	7nx3	3.382	-1.334
10	ALL	-	7nx3	3.382	-1.334
20	5	complete	7nx3	3.730	-1.682
20	5	average	7nx3	3.730	-1.682
20	5	single	7nx3	3.730	-1.682
20	10	complete	7nx3	3.730	-1.682
20	10	average	7nx3	3.382	-1.334
20	10	single	7nx3	3.382	-1.334
20	15	complete	7nx3	3.382	-1.334
20	15	average	7nx3	3.382	-1.334
20	15	single	7nx3	3.382	-1.334
20	20	complete	7nx3	3.382	-1.334
20	20	average	7nx3	3.382	-1.334
20	20	single	7nx3	3.382	-1.334
20	ALL	-	7nx3	3.382	-1.334
50	5	complete	7nx3	2.969	-0.921
50	5	average	7nx3	2.969	-0.921
50	5	single	7nx3	2.552	-0.504
50	10	complete	7nx3	2.969	-0.921
50	10	average	7nx3	2.552	-0.504
50	10	single	7nx3	2.552	-0.504
50	15	complete	7nx3	2.552	-0.504
50	15	average	7nx3	2.552	-0.504
50	15	single	7nx3	2.552	-0.504
50	20	complete	7nx3	2.552	-0.504
50	20	average	7nx3	2.552	-0.504
50	20	single	7nx3	2.552	-0.504
50	30	complete	7nx3	2.552	-0.504
50	30	average	7nx3	2.552	-0.504
50	30	single	7nx3	2.552	-0.504
50	40	complete	7nx3	2.552	-0.504
50	40	average	7nx3	2.552	-0.504
50	40	single	7nx3	2.552	-0.504
50	ALL	-	7nx3	2.552	-0.504
100	5	complete	7nx3	2.552	-0.504
100	5	average	7nx3	2.552	-0.504
100	5	single	7nx3	2.552	-0.504
100	10	complete	7nx3	2.552	-0.504
100	10	average	7nx3	2.552	-0.504
100	10	single	7nx3	2.552	-0.504
100	15	complete	7nx3	2.552	-0.504
100	15	average	7nx3	2.552	-0.504
100	15	single	7nx3	2.552	-0.504
100	20	complete	7nx3	2.552	-0.504
100	20	average	7nx3	2.552	-0.504
100	20	single	7nx3	2.475	-0.427
100	30	complete	7nx3	2.552	-0.504
100	30	average	7nx3	2.552	-0.504
100	30	single	7nx3	2.475	-0.427
100	40	complete	7nx3	2.552	-0.504
100	40	average	7nx3	2.475	-0.427
100	40	single	7nx3	2.475	-0.427
100	ALL	-	7nx3	2.475	-0.427
200	5	complete	7nx3	2.969	-0.921
200	5	average	7nx3	2.969	-0.921
200	5	single	7nx3	3.227	-1.179
200	10	complete	7nx3	2.552	-0.504
200	10	average	7nx3	2.552	-0.504
200	10	single	7nx3	2.492	-0.444
200	15	complete	7nx3	2.492	-0.444
200	15	average	7nx3	2.492	-0.444
200	15	single	7nx3	2.492	-0.444
200	20	complete	7nx3	2.492	-0.444
200	20	average	7nx3	2.492	-0.444
200	20	single	7nx3	2.355	-0.307
200	30	complete	7nx3	2.492	-0.444
200	30	average	7nx3	2.492	-0.444
200	30	single	7nx3	2.355	-0.307
200	40	complete	7nx3	2.492	-0.444
200	40	average	7nx3	2.492	-0.444
200	40	single	7nx3	2.355	-0.307
200	ALL	-	7nx3	2.355	-0.307
500	5	complete	7nx3	3.144	-1.096
500	5	average	7nx3	2.402	-0.354
500	5	single	7nx3	3.227	-1.179
500	10	complete	7nx3	2.492	-0.444
500	10	average	7nx3	2.475	-0.427
500	10	single	7nx3	2.492	-0.444
500	15	complete	7nx3	2.475	-0.427
500	15	average	7nx3	2.457	-0.409
500	15	single	7nx3	2.492	-0.444
500	20	complete	7nx3	2.475	-0.427
500	20	average	7nx3	2.457	-0.409
500	20	single	7nx3	2.355	-0.307
500	30	complete	7nx3	2.475	-0.427
500	30	average	7nx3	2.457	-0.409
500	30	single	7nx3	1.949	0.099
500	40	complete	7nx3	2.475	-0.427
500	40	average	7nx3	2.090	-0.042
500	40	single	7nx3	1.949	0.099
500	ALL	-	7nx3	1.949	0.099
1000	5	complete	7nx3	2.593	-0.545
1000	5	average	7nx3	2.593	-0.545
1000	5	single	7nx3	3.041	-0.993
1000	10	complete	7nx3	2.593	-0.545
1000	10	average	7nx3	2.355	-0.307
1000	10	single	7nx3	2.614	-0.566
1000	15	complete	7nx3	2.090	-0.042
1000	15	average	7nx3	2.355	-0.307
1000	15	single	7nx3	2.273	-0.225
1000	20	complete	7nx3	2.090	-0.042
1000	20	average	7nx3	2.457	-0.409
1000	20	single	7nx3	2.273	-0.225
1000	30	complete	7nx3	2.475	-0.427
1000	30	average	7nx3	2.216	-0.168
1000	30	single	7nx3	2.216	-0.168
1000	40	complete	7nx3	2.475	-0.427
1000	40	average	7nx3	2.216	-0.168
1000	40	single	7nx3	2.216	-0.168
1000	ALL	-	7nx3	1.923	0.125
10	5	complete	7phu	2.858	0.916
10	5	average	7phu	2.858	0.916
10	5	single	7phu	2.083	1.691
10	10	complete	7phu	2.083	1.691
10	10	average	7phu	2.083	1.691
10	10	single	7phu	2.083	1.691
10	ALL	-	7phu	2.083	1.691
20	5	complete	7phu	1.766	2.008
20	5	average	7phu	1.766	2.008
20	5	single	7phu	2.966	0.808
20	10	complete	7phu	1.766	2.008
20	10	average	7phu	1.766	2.008
20	10	single	7phu	2.441	1.333
20	15	complete	7phu	1.766	2.008
20	15	average	7phu	1.766	2.008
20	15	single	7phu	1.766	2.008
20	20	complete	7phu	1.766	2.008
20	20	average	7phu	1.766	2.008
20	20	single	7phu	1.766	2.008
20	ALL	-	7phu	1.766	2.008
50	5	complete	7phu	2.966	0.808
50	5	average	7phu	2.496	1.278
50	5	single	7phu	2.966	0.808
50	10	complete	7phu	2.357	1.417
50	10	average	7phu	2.357	1.417
50	10	single	7phu	2.966	0.808
50	15	complete	7phu	1.766	2.008
50	15	average	7phu	2.357	1.417
50	15	single	7phu	2.966	0.808
50	20	complete	7phu	1.766	2.008
50	20	average	7phu	1.766	2.008
50	20	single	7phu	2.966	0.808
50	30	complete	7phu	1.766	2.008
50	30	average	7phu	1.766	2.008
50	30	single	7phu	2.091	1.683
50	40	complete	7phu	1.766	2.008
50	40	average	7phu	1.766	2.008
50	40	single	7phu	1.766	2.008
50	ALL	-	7phu	1.766	2.008
100	5	complete	7phu	2.496	1.278
100	5	average	7phu	2.598	1.176
100	5	single	7phu	2.966	0.808
100	10	complete	7phu	2.496	1.278
100	10	average	7phu	2.598	1.176
100	10	single	7phu	2.966	0.808
100	15	complete	7phu	2.441	1.333
100	15	average	7phu	2.496	1.278
100	15	single	7phu	2.966	0.808
100	20	complete	7phu	2.441	1.333
100	20	average	7phu	2.097	1.677
100	20	single	7phu	2.966	0.808
100	30	complete	7phu	2.186	1.588
100	30	average	7phu	2.097	1.677
100	30	single	7phu	2.966	0.808
100	40	complete	7phu	1.766	2.008
100	40	average	7phu	1.766	2.008
100	40	single	7phu	2.283	1.491
100	ALL	-	7phu	1.766	2.008
200	5	complete	7phu	2.357	1.417
200	5	average	7phu	2.561	1.213
200	5	single	7phu	2.966	0.808
200	10	complete	7phu	2.357	1.417
200	10	average	7phu	2.561	1.213
200	10	single	7phu	2.966	0.808
200	15	complete	7phu	2.357	1.417
200	15	average	7phu	2.496	1.278
200	15	single	7phu	2.966	0.808
200	20	complete	7phu	2.357	1.417
200	20	average	7phu	2.496	1.278
200	20	single	7phu	2.966	0.808
200	30	complete	7phu	2.083	1.691
200	30	average	7phu	2.339	1.435
200	30	single	7phu	2.966	0.808
200	40	complete	7phu	2.083	1.691
200	40	average	7phu	2.186	1.588
200	40	single	7phu	2.966	0.808
200	ALL	-	7phu	1.114	2.660
500	5	complete	7phu	1.818	1.956
500	5	average	7phu	2.527	1.247
500	5	single	7phu	2.966	0.808
500	10	complete	7phu	1.818	1.956
500	10	average	7phu	1.818	1.956
500	10	single	7phu	2.966	0.808
500	15	complete	7phu	1.888	1.886
500	15	average	7phu	1.818	1.956
500	15	single	7phu	2.966	0.808
500	20	complete	7phu	2.186	1.588
500	20	average	7phu	1.818	1.956
500	20	single	7phu	2.966	0.808
500	30	complete	7phu	2.186	1.588
500	30	average	7phu	2.303	1.471
500	30	single	7phu	2.966	0.808
500	40	complete	7phu	2.186	1.588
500	40	average	7phu	2.186	1.588
500	40	single	7phu	2.966	0.808
500	ALL	-	7phu	1.114	2.660
1000	5	complete	7phu	2.545	1.229
1000	5	average	7phu	2.966	0.808
1000	5	single	7phu	2.966	0.808
1000	10	complete	7phu	2.545	1.229
1000	10	average	7phu	2.545	1.229
1000	10	single	7phu	2.966	0.808
1000	15	complete	7phu	2.202	1.572
1000	15	average	7phu	2.545	1.229
1000	15	single	7phu	2.966	0.808
1000	20	complete	7phu	2.202	1.572
1000	20	average	7phu	2.545	1.229
1000	20	single	7phu	2.966	0.808
1000	30	complete	7phu	2.128	1.646
1000	30	average	7phu	2.545	1.229
1000	30	single	7phu	2.966	0.808
1000	40	complete	7phu	2.128	1.646
1000	40	average	7phu	2.545	1.229
1000	40	single	7phu	2.966	0.808
1000	ALL	-	7phu	1.114	2.660
10	5	complete	7phw	2.475	0.372
10	5	average	7phw	2.475	0.372
10	5	single	7phw	2.475	0.372
10	10	complete	7phw	2.475	0.372
10	10	average	7phw	2.475	0.372
10	10	single	7phw	2.475	0.372
10	ALL	-	7phw	2.475	0.372
20	5	complete	7phw	2.532	0.315
20	5	average	7phw	2.532	0.315
20	5	single	7phw	2.265	0.582
20	10	complete	7phw	2.475	0.372
20	10	average	7phw	2.475	0.372
20	10	single	7phw	2.475	0.372
20	15	complete	7phw	2.265	0.582
20	15	average	7phw	2.265	0.582
20	15	single	7phw	2.265	0.582
20	20	complete	7phw	2.265	0.582
20	20	average	7phw	2.265	0.582
20	20	single	7phw	2.265	0.582
20	ALL	-	7phw	2.265	0.582
50	5	complete	7phw	3.450	-0.603
50	5	average	7phw	3.037	-0.190
50	5	single	7phw	3.450	-0.603
50	10	complete	7phw	2.532	0.315
50	10	average	7phw	2.532	0.315
50	10	single	7phw	3.450	-0.603
50	15	complete	7phw	2.532	0.315
50	15	average	7phw	2.532	0.315
50	15	single	7phw	3.038	-0.191
50	20	complete	7phw	2.532	0.315
50	20	average	7phw	2.532	0.315
50	20	single	7phw	2.348	0.499
50	30	complete	7phw	2.348	0.499
50	30	average	7phw	2.348	0.499
50	30	single	7phw	2.265	0.582
50	40	complete	7phw	2.265	0.582
50	40	average	7phw	2.265	0.582
50	40	single	7phw	2.265	0.582
50	ALL	-	7phw	1.456	1.391
100	5	complete	7phw	3.184	-0.337
100	5	average	7phw	3.184	-0.337
100	5	single	7phw	3.519	-0.672
100	10	complete	7phw	3.184	-0.337
100	10	average	7phw	2.532	0.315
100	10	single	7phw	3.409	-0.562
100	15	complete	7phw	3.184	-0.337
100	15	average	7phw	2.532	0.315
100	15	single	7phw	3.409	-0.562
100	20	complete	7phw	2.475	0.372
100	20	average	7phw	2.532	0.315
100	20	single	7phw	3.038	-0.191
100	30	complete	7phw	2.475	0.372
100	30	average	7phw	2.475	0.372
100	30	single	7phw	2.762	0.085
100	40	complete	7phw	2.348	0.499
100	40	average	7phw	2.348	0.499
100	40	single	7phw	2.475	0.372
100	ALL	-	7phw	1.456	1.391
200	5	complete	7phw	2.532	0.315
200	5	average	7phw	2.502	0.345
200	5	single	7phw	2.958	-0.111
200	10	complete	7phw	2.594	0.253
200	10	average	7phw	2.502	0.345
200	10	single	7phw	2.958	-0.111
200	15	complete	7phw	2.498	0.349
200	15	average	7phw	2.361	0.486
200	15	single	7phw	2.958	-0.111
200	20	complete	7phw	2.498	0.349
200	20	average	7phw	2.361	0.486
200	20	single	7phw	2.958	-0.111
200	30	complete	7phw	2.498	0.349
200	30	average	7phw	2.502	0.345
200	30	single	7phw	2.958	-0.111
200	40	complete	7phw	2.498	0.349
200	40	average	7phw	2.498	0.349
200	40	single	7phw	2.602	0.245
200	ALL	-	7phw	1.456	1.391
500	5	complete	7phw	2.596	0.251
500	5	average	7phw	2.836	0.011
500	5	single	7phw	3.003	-0.156
500	10	complete	7phw	2.459	0.388
500	10	average	7phw	2.459	0.388
500	10	single	7phw	2.836	0.011
500	15	complete	7phw	2.271	0.576
500	15	average	7phw	2.459	0.388
500	15	single	7phw	2.836	0.011
500	20	complete	7phw	2.249	0.598
500	20	average	7phw	2.459	0.388
500	20	single	7phw	2.836	0.011
500	30	complete	7phw	2.163	0.684
500	30	average	7phw	2.459	0.388
500	30	single	7phw	2.836	0.011
500	40	complete	7phw	2.163	0.684
500	40	average	7phw	2.271	0.576
500	40	single	7phw	2.836	0.011
500	ALL	-	7phw	1.456	1.391
1000	5	complete	7phw	3.003	-0.156
1000	5	average	7phw	3.003	-0.156
1000	5	single	7phw	3.003	-0.156
1000	10	complete	7phw	3.222	-0.375
1000	10	average	7phw	3.003	-0.156
1000	10	single	7phw	3.003	-0.156
1000	15	complete	7phw	2.365	0.482
1000	15	average	7phw	3.003	-0.156
1000	15	single	7phw	3.003	-0.156
1000	20	complete	7phw	2.365	0.482
1000	20	average	7phw	2.459	0.388
1000	20	single	7phw	3.003	-0.156
1000	30	complete	7phw	2.365	0.482
1000	30	average	7phw	2.485	0.362
1000	30	single	7phw	3.003	-0.156
1000	40	complete	7phw	2.365	0.482
1000	40	average	7phw	2.485	0.362
1000	40	single	7phw	3.003	-0.156
1000	ALL	-	7phw	1.256	1.591
10	5	complete	7pr0	8.650	-4.893
10	5	average	7pr0	8.650	-4.893
10	5	single	7pr0	8.650	-4.893
10	10	complete	7pr0	8.650	-4.893
10	10	average	7pr0	8.650	-4.893
10	10	single	7pr0	8.650	-4.893
10	ALL	-	7pr0	8.650	-4.893
20	5	complete	7pr0	8.996	-5.239
20	5	average	7pr0	8.996	-5.239
20	5	single	7pr0	5.387	-1.630
20	10	complete	7pr0	5.387	-1.630
20	10	average	7pr0	5.387	-1.630
20	10	single	7pr0	5.387	-1.630
20	15	complete	7pr0	5.387	-1.630
20	15	average	7pr0	5.387	-1.630
20	15	single	7pr0	5.387	-1.630
20	20	complete	7pr0	5.387	-1.630
20	20	average	7pr0	5.387	-1.630
20	20	single	7pr0	5.387	-1.630
20	ALL	-	7pr0	5.387	-1.630
50	5	complete	7pr0	8.650	-4.893
50	5	average	7pr0	8.650	-4.893
50	5	single	7pr0	8.650	-4.893
50	10	complete	7pr0	8.650	-4.893
50	10	average	7pr0	5.421	-1.664
50	10	single	7pr0	5.421	-1.664
50	15	complete	7pr0	5.387	-1.630
50	15	average	7pr0	5.421	-1.664
50	15	single	7pr0	5.421	-1.664
50	20	complete	7pr0	5.387	-1.630
50	20	average	7pr0	5.421	-1.664
50	20	single	7pr0	5.421	-1.664
50	30	complete	7pr0	5.387	-1.630
50	30	average	7pr0	5.387	-1.630
50	30	single	7pr0	5.387	-1.630
50	40	complete	7pr0	5.387	-1.630
50	40	average	7pr0	5.387	-1.630
50	40	single	7pr0	5.387	-1.630
