topn	cl_num	cl_method	pdb	lowest_h3_flow	impr
50	ALL	-	7pr0	5.387	-1.630
100	5	complete	7pr0	5.387	-1.630
100	5	average	7pr0	5.387	-1.630
100	5	single	7pr0	11.056	-7.299
100	10	complete	7pr0	5.387	-1.630
100	10	average	7pr0	5.387	-1.630
100	10	single	7pr0	8.650	-4.893
100	15	complete	7pr0	5.387	-1.630
100	15	average	7pr0	5.387	-1.630
100	15	single	7pr0	8.650	-4.893
100	20	complete	7pr0	5.387	-1.630
100	20	average	7pr0	5.387	-1.630
100	20	single	7pr0	8.123	-4.366
100	30	complete	7pr0	5.421	-1.664
100	30	average	7pr0	5.421	-1.664
100	30	single	7pr0	8.123	-4.366
100	40	complete	7pr0	5.387	-1.630
100	40	average	7pr0	5.421	-1.664
100	40	single	7pr0	5.421	-1.664
100	ALL	-	7pr0	5.387	-1.630
200	5	complete	7pr0	5.387	-1.630
200	5	average	7pr0	5.387	-1.630
200	5	single	7pr0	11.056	-7.299
200	10	complete	7pr0	5.387	-1.630
200	10	average	7pr0	5.387	-1.630
200	10	single	7pr0	7.920	-4.163
200	15	complete	7pr0	5.387	-1.630
200	15	average	7pr0	5.387	-1.630
200	15	single	7pr0	7.920	-4.163
200	20	complete	7pr0	5.387	-1.630
200	20	average	7pr0	5.387	-1.630
200	20	single	7pr0	7.414	-3.657
200	30	complete	7pr0	5.387	-1.630
200	30	average	7pr0	5.387	-1.630
200	30	single	7pr0	7.414	-3.657
200	40	complete	7pr0	5.387	-1.630
200	40	average	7pr0	5.387	-1.630
200	40	single	7pr0	6.630	-2.873
200	ALL	-	7pr0	5.286	-1.529
500	5	complete	7pr0	7.002	-3.245
500	5	average	7pr0	5.387	-1.630
500	5	single	7pr0	5.925	-2.168
500	10	complete	7pr0	7.002	-3.245
500	10	average	7pr0	5.387	-1.630
500	10	single	7pr0	5.925	-2.168
500	15	complete	7pr0	5.387	-1.630
500	15	average	7pr0	5.387	-1.630
500	15	single	7pr0	5.925	-2.168
500	20	complete	7pr0	5.527	-1.770
500	20	average	7pr0	5.387	-1.630
500	20	single	7pr0	5.925	-2.168
500	30	complete	7pr0	5.387	-1.630
500	30	average	7pr0	5.387	-1.630
500	30	single	7pr0	5.925	-2.168
500	40	complete	7pr0	5.421	-1.664
500	40	average	7pr0	5.387	-1.630
500	40	single	7pr0	5.925	-2.168
500	ALL	-	7pr0	4.992	-1.235
1000	5	complete	7pr0	5.387	-1.630
1000	5	average	7pr0	7.002	-3.245
1000	5	single	7pr0	6.983	-3.226
1000	10	complete	7pr0	5.387	-1.630
1000	10	average	7pr0	7.002	-3.245
1000	10	single	7pr0	6.983	-3.226
1000	15	complete	7pr0	5.387	-1.630
1000	15	average	7pr0	5.119	-1.362
1000	15	single	7pr0	6.983	-3.226
1000	20	complete	7pr0	5.119	-1.362
1000	20	average	7pr0	5.119	-1.362
1000	20	single	7pr0	6.983	-3.226
1000	30	complete	7pr0	5.119	-1.362
1000	30	average	7pr0	5.170	-1.413
1000	30	single	7pr0	5.925	-2.168
1000	40	complete	7pr0	5.119	-1.362
1000	40	average	7pr0	5.170	-1.413
1000	40	single	7pr0	5.744	-1.987
1000	ALL	-	7pr0	4.077	-0.320
10	5	complete	7ps2	3.887	0.289
10	5	average	7ps2	4.119	0.057
10	5	single	7ps2	4.119	0.057
10	10	complete	7ps2	3.887	0.289
10	10	average	7ps2	3.887	0.289
10	10	single	7ps2	3.887	0.289
10	ALL	-	7ps2	3.887	0.289
20	5	complete	7ps2	4.119	0.057
20	5	average	7ps2	4.119	0.057
20	5	single	7ps2	4.119	0.057
20	10	complete	7ps2	3.887	0.289
20	10	average	7ps2	4.119	0.057
20	10	single	7ps2	4.119	0.057
20	15	complete	7ps2	3.887	0.289
20	15	average	7ps2	3.887	0.289
20	15	single	7ps2	3.887	0.289
20	20	complete	7ps2	3.590	0.586
20	20	average	7ps2	3.590	0.586
20	20	single	7ps2	3.590	0.586
20	ALL	-	7ps2	3.590	0.586
50	5	complete	7ps2	4.119	0.057
50	5	average	7ps2	4.119	0.057
50	5	single	7ps2	4.119	0.057
50	10	complete	7ps2	4.119	0.057
50	10	average	7ps2	4.119	0.057
50	10	single	7ps2	2.479	1.697
50	15	complete	7ps2	4.119	0.057
50	15	average	7ps2	2.479	1.697
50	15	single	7ps2	2.479	1.697
50	20	complete	7ps2	4.119	0.057
50	20	average	7ps2	2.479	1.697
50	20	single	7ps2	2.479	1.697
50	30	complete	7ps2	2.479	1.697
50	30	average	7ps2	2.479	1.697
50	30	single	7ps2	2.479	1.697
50	40	complete	7ps2	2.479	1.697
50	40	average	7ps2	2.479	1.697
50	40	single	7ps2	2.479	1.697
50	ALL	-	7ps2	2.479	1.697
100	5	complete	7ps2	4.882	-0.706
100	5	average	7ps2	4.963	-0.787
100	5	single	7ps2	4.963	-0.787
100	10	complete	7ps2	4.284	-0.108
100	10	average	7ps2	4.119	0.057
100	10	single	7ps2	4.119	0.057
100	15	complete	7ps2	4.119	0.057
100	15	average	7ps2	4.119	0.057
100	15	single	7ps2	4.119	0.057
100	20	complete	7ps2	4.119	0.057
100	20	average	7ps2	2.479	1.697
100	20	single	7ps2	4.119	0.057
100	30	complete	7ps2	4.119	0.057
100	30	average	7ps2	2.479	1.697
100	30	single	7ps2	2.479	1.697
100	40	complete	7ps2	4.119	0.057
100	40	average	7ps2	2.479	1.697
100	40	single	7ps2	2.479	1.697
100	ALL	-	7ps2	2.479	1.697
200	5	complete	7ps2	4.467	-0.291
200	5	average	7ps2	4.963	-0.787
200	5	single	7ps2	4.963	-0.787
200	10	complete	7ps2	4.119	0.057
200	10	average	7ps2	4.119	0.057
200	10	single	7ps2	4.119	0.057
200	15	complete	7ps2	4.119	0.057
200	15	average	7ps2	4.119	0.057
200	15	single	7ps2	4.119	0.057
200	20	complete	7ps2	4.119	0.057
200	20	average	7ps2	4.119	0.057
200	20	single	7ps2	4.119	0.057
200	30	complete	7ps2	4.119	0.057
200	30	average	7ps2	4.119	0.057
200	30	single	7ps2	3.352	0.824
200	40	complete	7ps2	2.479	1.697
200	40	average	7ps2	2.479	1.697
200	40	single	7ps2	2.479	1.697
200	ALL	-	7ps2	2.479	1.697
500	5	complete	7ps2	4.810	-0.634
500	5	average	7ps2	5.043	-0.867
500	5	single	7ps2	5.043	-0.867
500	10	complete	7ps2	4.810	-0.634
500	10	average	7ps2	5.043	-0.867
500	10	single	7ps2	5.043	-0.867
500	15	complete	7ps2	2.479	1.697
500	15	average	7ps2	2.444	1.732
500	15	single	7ps2	4.119	0.057
500	20	complete	7ps2	2.479	1.697
500	20	average	7ps2	2.444	1.732
500	20	single	7ps2	4.119	0.057
500	30	complete	7ps2	2.479	1.697
500	30	average	7ps2	2.444	1.732
500	30	single	7ps2	3.352	0.824
500	40	complete	7ps2	2.479	1.697
500	40	average	7ps2	2.444	1.732
500	40	single	7ps2	3.352	0.824
500	ALL	-	7ps2	2.429	1.747
1000	5	complete	7ps2	4.268	-0.092
1000	5	average	7ps2	4.984	-0.808
1000	5	single	7ps2	4.984	-0.808
1000	10	complete	7ps2	4.499	-0.323
1000	10	average	7ps2	4.279	-0.103
1000	10	single	7ps2	4.984	-0.808
1000	15	complete	7ps2	4.499	-0.323
1000	15	average	7ps2	2.429	1.747
1000	15	single	7ps2	4.984	-0.808
1000	20	complete	7ps2	4.293	-0.117
1000	20	average	7ps2	2.429	1.747
1000	20	single	7ps2	4.984	-0.808
1000	30	complete	7ps2	4.022	0.154
1000	30	average	7ps2	2.429	1.747
1000	30	single	7ps2	3.891	0.285
1000	40	complete	7ps2	3.960	0.216
1000	40	average	7ps2	2.799	1.377
1000	40	single	7ps2	3.891	0.285
1000	ALL	-	7ps2	2.429	1.747
10	5	complete	7ps6	2.018	-0.416
10	5	average	7ps6	2.018	-0.416
10	5	single	7ps6	2.018	-0.416
10	10	complete	7ps6	1.968	-0.366
10	10	average	7ps6	1.968	-0.366
10	10	single	7ps6	1.968	-0.366
10	ALL	-	7ps6	1.968	-0.366
20	5	complete	7ps6	2.018	-0.416
20	5	average	7ps6	2.607	-1.005
20	5	single	7ps6	2.607	-1.005
20	10	complete	7ps6	2.018	-0.416
20	10	average	7ps6	2.607	-1.005
20	10	single	7ps6	2.018	-0.416
20	15	complete	7ps6	1.968	-0.366
20	15	average	7ps6	1.968	-0.366
20	15	single	7ps6	1.968	-0.366
20	20	complete	7ps6	1.968	-0.366
20	20	average	7ps6	1.968	-0.366
20	20	single	7ps6	1.968	-0.366
20	ALL	-	7ps6	1.968	-0.366
50	5	complete	7ps6	3.110	-1.508
50	5	average	7ps6	1.892	-0.290
50	5	single	7ps6	2.607	-1.005
50	10	complete	7ps6	1.997	-0.395
50	10	average	7ps6	1.892	-0.290
50	10	single	7ps6	2.607	-1.005
50	15	complete	7ps6	1.997	-0.395
50	15	average	7ps6	1.997	-0.395
50	15	single	7ps6	2.607	-1.005
50	20	complete	7ps6	1.997	-0.395
50	20	average	7ps6	1.997	-0.395
50	20	single	7ps6	1.968	-0.366
50	30	complete	7ps6	1.968	-0.366
50	30	average	7ps6	1.968	-0.366
50	30	single	7ps6	1.968	-0.366
50	40	complete	7ps6	1.892	-0.290
50	40	average	7ps6	1.892	-0.290
50	40	single	7ps6	1.892	-0.290
50	ALL	-	7ps6	1.892	-0.290
100	5	complete	7ps6	1.829	-0.227
100	5	average	7ps6	1.891	-0.289
100	5	single	7ps6	1.437	0.165
100	10	complete	7ps6	1.891	-0.289
100	10	average	7ps6	1.437	0.165
100	10	single	7ps6	1.437	0.165
100	15	complete	7ps6	1.891	-0.289
100	15	average	7ps6	1.437	0.165
100	15	single	7ps6	2.607	-1.005
100	20	complete	7ps6	1.891	-0.289
100	20	average	7ps6	1.437	0.165
100	20	single	7ps6	1.437	0.165
100	30	complete	7ps6	1.891	-0.289
100	30	average	7ps6	1.891	-0.289
100	30	single	7ps6	2.607	-1.005
100	40	complete	7ps6	1.891	-0.289
100	40	average	7ps6	1.891	-0.289
100	40	single	7ps6	2.437	-0.835
100	ALL	-	7ps6	1.405	0.197
200	5	complete	7ps6	1.767	-0.165
200	5	average	7ps6	1.437	0.165
200	5	single	7ps6	2.235	-0.633
200	10	complete	7ps6	1.682	-0.080
200	10	average	7ps6	1.437	0.165
200	10	single	7ps6	2.235	-0.633
200	15	complete	7ps6	1.437	0.165
200	15	average	7ps6	1.437	0.165
200	15	single	7ps6	2.235	-0.633
200	20	complete	7ps6	1.437	0.165
200	20	average	7ps6	1.437	0.165
200	20	single	7ps6	2.235	-0.633
200	30	complete	7ps6	1.437	0.165
200	30	average	7ps6	1.437	0.165
200	30	single	7ps6	2.235	-0.633
200	40	complete	7ps6	1.682	-0.080
200	40	average	7ps6	1.891	-0.289
200	40	single	7ps6	2.235	-0.633
200	ALL	-	7ps6	1.313	0.289
500	5	complete	7ps6	1.511	0.091
500	5	average	7ps6	1.682	-0.080
500	5	single	7ps6	2.235	-0.633
500	10	complete	7ps6	1.362	0.240
500	10	average	7ps6	1.682	-0.080
500	10	single	7ps6	2.235	-0.633
500	15	complete	7ps6	1.563	0.039
500	15	average	7ps6	1.682	-0.080
500	15	single	7ps6	2.235	-0.633
500	20	complete	7ps6	1.563	0.039
500	20	average	7ps6	1.682	-0.080
500	20	single	7ps6	2.235	-0.633
500	30	complete	7ps6	1.534	0.068
500	30	average	7ps6	1.972	-0.370
500	30	single	7ps6	2.235	-0.633
500	40	complete	7ps6	1.534	0.068
500	40	average	7ps6	1.814	-0.212
500	40	single	7ps6	2.235	-0.633
500	ALL	-	7ps6	1.195	0.407
1000	5	complete	7ps6	1.515	0.087
1000	5	average	7ps6	2.011	-0.409
1000	5	single	7ps6	2.235	-0.633
1000	10	complete	7ps6	1.463	0.139
1000	10	average	7ps6	2.011	-0.409
1000	10	single	7ps6	2.235	-0.633
1000	15	complete	7ps6	1.463	0.139
1000	15	average	7ps6	2.011	-0.409
1000	15	single	7ps6	2.235	-0.633
1000	20	complete	7ps6	1.463	0.139
1000	20	average	7ps6	1.682	-0.080
1000	20	single	7ps6	2.235	-0.633
1000	30	complete	7ps6	1.362	0.240
1000	30	average	7ps6	1.682	-0.080
1000	30	single	7ps6	2.235	-0.633
1000	40	complete	7ps6	1.362	0.240
1000	40	average	7ps6	1.463	0.139
1000	40	single	7ps6	2.235	-0.633
1000	ALL	-	7ps6	1.130	0.472
10	5	complete	7qny	4.069	0.742
10	5	average	7qny	4.069	0.742
10	5	single	7qny	4.069	0.742
10	10	complete	7qny	3.875	0.936
10	10	average	7qny	3.875	0.936
10	10	single	7qny	3.875	0.936
10	ALL	-	7qny	3.875	0.936
20	5	complete	7qny	5.572	-0.761
20	5	average	7qny	3.875	0.936
20	5	single	7qny	3.875	0.936
20	10	complete	7qny	3.875	0.936
20	10	average	7qny	3.875	0.936
20	10	single	7qny	3.875	0.936
20	15	complete	7qny	3.875	0.936
20	15	average	7qny	3.875	0.936
20	15	single	7qny	3.875	0.936
20	20	complete	7qny	3.793	1.018
20	20	average	7qny	3.793	1.018
20	20	single	7qny	3.793	1.018
20	ALL	-	7qny	3.793	1.018
50	5	complete	7qny	4.601	0.210
50	5	average	7qny	4.601	0.210
50	5	single	7qny	5.033	-0.222
50	10	complete	7qny	3.793	1.018
50	10	average	7qny	3.793	1.018
50	10	single	7qny	3.875	0.936
50	15	complete	7qny	3.793	1.018
50	15	average	7qny	3.793	1.018
50	15	single	7qny	3.875	0.936
50	20	complete	7qny	3.315	1.496
50	20	average	7qny	3.793	1.018
50	20	single	7qny	3.793	1.018
50	30	complete	7qny	3.315	1.496
50	30	average	7qny	3.315	1.496
50	30	single	7qny	3.793	1.018
50	40	complete	7qny	3.315	1.496
50	40	average	7qny	3.315	1.496
50	40	single	7qny	3.793	1.018
50	ALL	-	7qny	3.315	1.496
100	5	complete	7qny	4.601	0.210
100	5	average	7qny	4.601	0.210
100	5	single	7qny	5.033	-0.222
100	10	complete	7qny	3.285	1.526
100	10	average	7qny	3.584	1.227
100	10	single	7qny	3.853	0.958
100	15	complete	7qny	3.285	1.526
100	15	average	7qny	3.853	0.958
100	15	single	7qny	3.853	0.958
100	20	complete	7qny	3.285	1.526
100	20	average	7qny	3.853	0.958
100	20	single	7qny	3.853	0.958
100	30	complete	7qny	3.285	1.526
100	30	average	7qny	3.793	1.018
100	30	single	7qny	3.853	0.958
100	40	complete	7qny	3.285	1.526
100	40	average	7qny	3.793	1.018
100	40	single	7qny	3.853	0.958
100	ALL	-	7qny	3.148	1.663
200	5	complete	7qny	4.601	0.210
200	5	average	7qny	4.601	0.210
200	5	single	7qny	5.413	-0.602
200	10	complete	7qny	3.793	1.018
200	10	average	7qny	3.914	0.897
200	10	single	7qny	5.413	-0.602
200	15	complete	7qny	3.793	1.018
200	15	average	7qny	3.914	0.897
200	15	single	7qny	3.914	0.897
200	20	complete	7qny	3.584	1.227
200	20	average	7qny	3.914	0.897
200	20	single	7qny	3.914	0.897
200	30	complete	7qny	3.584	1.227
200	30	average	7qny	3.584	1.227
200	30	single	7qny	3.914	0.897
200	40	complete	7qny	3.584	1.227
200	40	average	7qny	3.584	1.227
200	40	single	7qny	3.875	0.936
200	ALL	-	7qny	3.148	1.663
500	5	complete	7qny	3.814	0.997
500	5	average	7qny	4.547	0.264
500	5	single	7qny	5.424	-0.613
500	10	complete	7qny	4.367	0.444
500	10	average	7qny	3.886	0.925
500	10	single	7qny	5.424	-0.613
500	15	complete	7qny	3.886	0.925
500	15	average	7qny	3.886	0.925
500	15	single	7qny	5.424	-0.613
500	20	complete	7qny	3.814	0.997
500	20	average	7qny	3.664	1.147
500	20	single	7qny	3.886	0.925
500	30	complete	7qny	3.315	1.496
500	30	average	7qny	3.413	1.398
500	30	single	7qny	3.886	0.925
500	40	complete	7qny	3.315	1.496
500	40	average	7qny	3.413	1.398
500	40	single	7qny	3.886	0.925
500	ALL	-	7qny	2.470	2.341
1000	5	complete	7qny	4.631	0.180
1000	5	average	7qny	5.413	-0.602
1000	5	single	7qny	6.271	-1.460
1000	10	complete	7qny	3.886	0.925
1000	10	average	7qny	3.886	0.925
1000	10	single	7qny	5.455	-0.644
1000	15	complete	7qny	3.886	0.925
1000	15	average	7qny	3.886	0.925
1000	15	single	7qny	5.455	-0.644
1000	20	complete	7qny	3.886	0.925
1000	20	average	7qny	3.664	1.147
1000	20	single	7qny	5.455	-0.644
1000	30	complete	7qny	3.680	1.131
1000	30	average	7qny	3.664	1.147
1000	30	single	7qny	3.914	0.897
1000	40	complete	7qny	3.680	1.131
1000	40	average	7qny	3.886	0.925
1000	40	single	7qny	3.914	0.897
1000	ALL	-	7qny	2.470	2.341
10	5	complete	7rfb	2.376	2.805
10	5	average	7rfb	5.650	-0.469
10	5	single	7rfb	5.650	-0.469
10	10	complete	7rfb	2.376	2.805
10	10	average	7rfb	2.376	2.805
10	10	single	7rfb	2.376	2.805
10	ALL	-	7rfb	2.376	2.805
20	5	complete	7rfb	4.202	0.979
20	5	average	7rfb	4.269	0.912
20	5	single	7rfb	4.269	0.912
20	10	complete	7rfb	2.376	2.805
20	10	average	7rfb	2.376	2.805
20	10	single	7rfb	4.269	0.912
20	15	complete	7rfb	2.376	2.805
20	15	average	7rfb	2.376	2.805
20	15	single	7rfb	2.376	2.805
20	20	complete	7rfb	2.376	2.805
20	20	average	7rfb	2.376	2.805
20	20	single	7rfb	2.376	2.805
20	ALL	-	7rfb	2.376	2.805
50	5	complete	7rfb	4.043	1.138
50	5	average	7rfb	4.043	1.138
50	5	single	7rfb	4.269	0.912
50	10	complete	7rfb	4.043	1.138
50	10	average	7rfb	4.043	1.138
50	10	single	7rfb	4.269	0.912
50	15	complete	7rfb	2.685	2.496
50	15	average	7rfb	4.043	1.138
50	15	single	7rfb	4.269	0.912
50	20	complete	7rfb	2.685	2.496
50	20	average	7rfb	2.376	2.805
50	20	single	7rfb	4.269	0.912
50	30	complete	7rfb	2.376	2.805
50	30	average	7rfb	2.376	2.805
50	30	single	7rfb	2.376	2.805
50	40	complete	7rfb	2.376	2.805
50	40	average	7rfb	2.376	2.805
50	40	single	7rfb	2.376	2.805
50	ALL	-	7rfb	2.376	2.805
100	5	complete	7rfb	4.269	0.912
100	5	average	7rfb	4.046	1.135
100	5	single	7rfb	5.550	-0.369
100	10	complete	7rfb	2.685	2.496
100	10	average	7rfb	4.046	1.135
100	10	single	7rfb	5.510	-0.329
100	15	complete	7rfb	2.685	2.496
100	15	average	7rfb	4.046	1.135
100	15	single	7rfb	4.269	0.912
100	20	complete	7rfb	2.376	2.805
100	20	average	7rfb	4.046	1.135
100	20	single	7rfb	4.269	0.912
100	30	complete	7rfb	2.376	2.805
100	30	average	7rfb	3.167	2.014
100	30	single	7rfb	4.269	0.912
100	40	complete	7rfb	2.376	2.805
100	40	average	7rfb	3.167	2.014
100	40	single	7rfb	2.376	2.805
100	ALL	-	7rfb	2.376	2.805
200	5	complete	7rfb	5.208	-0.027
200	5	average	7rfb	5.527	-0.346
200	5	single	7rfb	5.876	-0.695
200	10	complete	7rfb	2.806	2.375
200	10	average	7rfb	4.314	0.867
200	10	single	7rfb	5.824	-0.643
200	15	complete	7rfb	2.806	2.375
200	15	average	7rfb	2.806	2.375
200	15	single	7rfb	5.824	-0.643
200	20	complete	7rfb	2.806	2.375
200	20	average	7rfb	2.806	2.375
200	20	single	7rfb	5.510	-0.329
200	30	complete	7rfb	2.806	2.375
200	30	average	7rfb	2.806	2.375
200	30	single	7rfb	5.498	-0.317
200	40	complete	7rfb	2.806	2.375
200	40	average	7rfb	2.806	2.375
200	40	single	7rfb	5.208	-0.027
200	ALL	-	7rfb	2.376	2.805
500	5	complete	7rfb	4.551	0.630
500	5	average	7rfb	5.527	-0.346
500	5	single	7rfb	5.876	-0.695
500	10	complete	7rfb	3.008	2.173
500	10	average	7rfb	4.269	0.912
500	10	single	7rfb	5.876	-0.695
500	15	complete	7rfb	3.008	2.173
500	15	average	7rfb	3.708	1.473
500	15	single	7rfb	5.876	-0.695
500	20	complete	7rfb	2.806	2.375
500	20	average	7rfb	3.708	1.473
500	20	single	7rfb	5.824	-0.643
500	30	complete	7rfb	3.008	2.173
500	30	average	7rfb	3.708	1.473
500	30	single	7rfb	4.673	0.508
500	40	complete	7rfb	3.008	2.173
500	40	average	7rfb	2.806	2.375
500	40	single	7rfb	4.673	0.508
500	ALL	-	7rfb	2.376	2.805
1000	5	complete	7rfb	4.674	0.507
1000	5	average	7rfb	5.522	-0.341
1000	5	single	7rfb	6.178	-0.997
1000	10	complete	7rfb	4.674	0.507
1000	10	average	7rfb	5.522	-0.341
1000	10	single	7rfb	6.178	-0.997
1000	15	complete	7rfb	4.998	0.183
1000	15	average	7rfb	3.708	1.473
1000	15	single	7rfb	6.178	-0.997
1000	20	complete	7rfb	2.806	2.375
1000	20	average	7rfb	4.269	0.912
1000	20	single	7rfb	6.178	-0.997
1000	30	complete	7rfb	2.806	2.375
1000	30	average	7rfb	4.269	0.912
1000	30	single	7rfb	4.673	0.508
1000	40	complete	7rfb	2.806	2.375
1000	40	average	7rfb	4.269	0.912
1000	40	single	7rfb	4.673	0.508
1000	ALL	-	7rfb	2.376	2.805
10	5	complete	7s11	3.581	-1.647
10	5	average	7s11	3.581	-1.647
10	5	single	7s11	3.581	-1.647
10	10	complete	7s11	3.541	-1.607
10	10	average	7s11	3.541	-1.607
10	10	single	7s11	3.541	-1.607
10	ALL	-	7s11	3.541	-1.607
20	5	complete	7s11	3.581	-1.647
20	5	average	7s11	3.581	-1.647
20	5	single	7s11	3.581	-1.647
20	10	complete	7s11	3.850	-1.916
20	10	average	7s11	3.581	-1.647
20	10	single	7s11	3.581	-1.647
20	15	complete	7s11	3.541	-1.607
20	15	average	7s11	3.541	-1.607
20	15	single	7s11	3.581	-1.647
20	20	complete	7s11	3.541	-1.607
20	20	average	7s11	3.541	-1.607
20	20	single	7s11	3.541	-1.607
20	ALL	-	7s11	3.541	-1.607
50	5	complete	7s11	3.958	-2.024
50	5	average	7s11	4.877	-2.943
50	5	single	7s11	3.581	-1.647
50	10	complete	7s11	3.958	-2.024
50	10	average	7s11	1.899	0.035
50	10	single	7s11	1.899	0.035
50	15	complete	7s11	3.545	-1.611
50	15	average	7s11	1.899	0.035
50	15	single	7s11	1.899	0.035
50	20	complete	7s11	1.899	0.035
50	20	average	7s11	1.899	0.035
50	20	single	7s11	1.899	0.035
50	30	complete	7s11	1.899	0.035
50	30	average	7s11	1.899	0.035
50	30	single	7s11	1.899	0.035
50	40	complete	7s11	1.899	0.035
50	40	average	7s11	1.899	0.035
50	40	single	7s11	1.899	0.035
50	ALL	-	7s11	1.899	0.035
100	5	complete	7s11	4.877	-2.943
100	5	average	7s11	4.530	-2.596
100	5	single	7s11	4.530	-2.596
100	10	complete	7s11	3.772	-1.838
100	10	average	7s11	3.904	-1.970
100	10	single	7s11	1.899	0.035
100	15	complete	7s11	1.899	0.035
100	15	average	7s11	1.899	0.035
100	15	single	7s11	1.899	0.035
100	20	complete	7s11	1.899	0.035
100	20	average	7s11	1.899	0.035
100	20	single	7s11	1.899	0.035
100	30	complete	7s11	1.899	0.035
100	30	average	7s11	1.899	0.035
100	30	single	7s11	1.899	0.035
100	40	complete	7s11	1.899	0.035
100	40	average	7s11	1.899	0.035
100	40	single	7s11	1.899	0.035
100	ALL	-	7s11	1.899	0.035
200	5	complete	7s11	4.530	-2.596
200	5	average	7s11	4.530	-2.596
200	5	single	7s11	4.530	-2.596
200	10	complete	7s11	4.011	-2.077
200	10	average	7s11	4.499	-2.565
200	10	single	7s11	4.530	-2.596
200	15	complete	7s11	2.960	-1.026
200	15	average	7s11	4.310	-2.376
200	15	single	7s11	4.362	-2.428
200	20	complete	7s11	2.960	-1.026
200	20	average	7s11	2.960	-1.026
200	20	single	7s11	3.045	-1.111
200	30	complete	7s11	2.844	-0.910
200	30	average	7s11	2.960	-1.026
200	30	single	7s11	3.045	-1.111
200	40	complete	7s11	2.844	-0.910
200	40	average	7s11	1.899	0.035
200	40	single	7s11	3.045	-1.111
200	ALL	-	7s11	1.899	0.035
500	5	complete	7s11	4.312	-2.378
500	5	average	7s11	4.530	-2.596
500	5	single	7s11	4.530	-2.596
500	10	complete	7s11	4.486	-2.552
500	10	average	7s11	4.530	-2.596
500	10	single	7s11	3.921	-1.987
500	15	complete	7s11	2.760	-0.826
500	15	average	7s11	3.921	-1.987
500	15	single	7s11	3.921	-1.987
500	20	complete	7s11	2.628	-0.694
500	20	average	7s11	3.921	-1.987
500	20	single	7s11	3.921	-1.987
500	30	complete	7s11	2.628	-0.694
500	30	average	7s11	2.760	-0.826
500	30	single	7s11	3.921	-1.987
500	40	complete	7s11	2.628	-0.694
500	40	average	7s11	2.760	-0.826
500	40	single	7s11	3.045	-1.111
500	ALL	-	7s11	1.899	0.035
1000	5	complete	7s11	4.330	-2.396
1000	5	average	7s11	4.530	-2.596
1000	5	single	7s11	4.530	-2.596
1000	10	complete	7s11	4.330	-2.396
1000	10	average	7s11	4.409	-2.475
1000	10	single	7s11	3.921	-1.987
1000	15	complete	7s11	2.575	-0.641
1000	15	average	7s11	4.330	-2.396
1000	15	single	7s11	3.921	-1.987
1000	20	complete	7s11	2.575	-0.641
1000	20	average	7s11	3.921	-1.987
1000	20	single	7s11	3.921	-1.987
1000	30	complete	7s11	2.575	-0.641
1000	30	average	7s11	2.760	-0.826
1000	30	single	7s11	3.921	-1.987
1000	40	complete	7s11	2.347	-0.413
1000	40	average	7s11	2.760	-0.826
1000	40	single	7s11	3.921	-1.987
1000	ALL	-	7s11	1.744	0.190
